Bristol Place	Data	7.78169014085	#9b9bd7
Chatham Village	Data	9.26056338028	#9b9bd7
City Parc at Keller	Data	5.21126760563	#9b9bd7
Hawthorne Ridge	Data	4.54225352113	#9b9bd7
Landings at Brooks City Base	Data	6.19718309859	#9b9bd7
Maple Springs	Data	6.12676056338	#9b9bd7
Oaks at Greenview, The	Data	6.02112676056	#9b9bd7
Park at Johns Creek	Data	3.16901408451	#9b9bd7
Park at Towne Lake	Data	3.30985915493	#9b9bd7
Pavilions at Deer Chase	Data	4.64788732394	#9b9bd7
Summit at Sabal Park, The	Data	3.02816901408	#9b9bd7
Sundance	Data	7.78169014085	#9b9bd7
The Carlyle	Data	6.16197183099	#9b9bd7
The Flats WDM	Data	3.16901408451	#9b9bd7
Willow Grove	Data	4.15492957746	#9b9bd7
Woodbridge	Data	1.37323943662	#9b9bd7
