Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Jul 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Jul 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Actual:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Actual per Unit:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Budget Variance $:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Admin Bldgs	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Apr 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Apr 2017:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Apr 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Apr 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	May 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	May 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	May 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	May 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	May 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	May 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jun 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jun 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jun 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jun 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jul 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jul 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jul 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Actual:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Actual per Unit:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Budget Variance $:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Ext Bldng	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Apr 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Apr 2017:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Apr 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Apr 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	May 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	May 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	May 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	May 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	May 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	May 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jun 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jun 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jun 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jun 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jul 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jul 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jul 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Actual:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Actual per Unit:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Budget Variance $:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Int Bldng	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Apr 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Apr 2017:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Apr 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Apr 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	May 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	May 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	May 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	May 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	May 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	May 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jun 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jun 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jun 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jun 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jul 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jul 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jul 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Actual:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Actual per Unit:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Budget Variance $:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Landscaping	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Apr 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Apr 2017:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Apr 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Apr 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	May 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	May 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	May 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	May 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	May 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	May 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jun 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jun 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jun 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jun 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jul 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jul 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jul 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Actual:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Actual per Unit:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Budget Variance $:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Mech/Elect/Plumb	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Apr 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Apr 2017:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Apr 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Apr 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	May 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	May 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	May 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	May 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	May 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	May 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jun 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jun 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jun 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jun 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jul 2017:Actual	421.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jul 2017:Actual per Unit	1.71
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jul 2017:Budget Variance $	-421.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Actual:Actual	421.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Actual per Unit:Actual per Unit	0.43
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Budget Variance $:Budget Variance $	-421.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Other	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Apr 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Apr 2017:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Apr 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Apr 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	May 2017:Actual	10403.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	May 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	May 2017:Actual per Unit	42.29
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	May 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	May 2017:Budget Variance $	-10403.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	May 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jun 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jun 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jun 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jun 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jul 2017:Actual	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jul 2017:Budget	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jul 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jul 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jul 2017:Budget Variance $	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Jul 2017:Budget Variance %	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Actual:Actual	10403.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Budget:Budget	
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Actual per Unit:Actual per Unit	10.57
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Budget per Unit:Budget per Unit	0.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Budget Variance $:Budget Variance $	-10403.0
Ansley Place - 1536:246:Total Nonrec Capital Exp-Site Impr	Budget Variance %:Budget Variance %	
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Apr 2017:Actual	6416.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Apr 2017:Budget	
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Apr 2017:Actual per Unit	26.08
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Apr 2017:Budget Variance $	-6416.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	May 2017:Actual	5351.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	May 2017:Budget	6197.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	May 2017:Actual per Unit	21.75
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	May 2017:Budget per Unit	25.19
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	May 2017:Budget Variance $	846.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	May 2017:Budget Variance %	13.7
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jun 2017:Actual	5614.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jun 2017:Budget	8154.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jun 2017:Actual per Unit	22.82
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jun 2017:Budget per Unit	33.15
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jun 2017:Budget Variance $	2540.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jun 2017:Budget Variance %	31.2
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jul 2017:Actual	6198.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jul 2017:Budget	6600.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jul 2017:Actual per Unit	25.19
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jul 2017:Budget per Unit	26.83
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jul 2017:Budget Variance $	402.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Jul 2017:Budget Variance %	6.1
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Actual:Actual	23579.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Budget:Budget	20951.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Actual per Unit:Actual per Unit	23.96
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Budget per Unit:Budget per Unit	21.29
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Budget Variance $:Budget Variance $	-2628.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Interiors	Budget Variance %:Budget Variance %	-12.5
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Apr 2017:Actual	1058.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Apr 2017:Budget	
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Apr 2017:Actual per Unit	4.3
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Apr 2017:Budget Variance $	-1058.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Apr 2017:Budget Variance %	
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	May 2017:Actual	100.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	May 2017:Budget	1012.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	May 2017:Actual per Unit	0.41
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	May 2017:Budget per Unit	4.11
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	May 2017:Budget Variance $	912.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	May 2017:Budget Variance %	90.1
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jun 2017:Actual	0.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jun 2017:Budget	2500.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jun 2017:Actual per Unit	0.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jun 2017:Budget per Unit	10.16
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jun 2017:Budget Variance $	2500.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jun 2017:Budget Variance %	100.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jul 2017:Actual	1897.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jul 2017:Budget	3012.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jul 2017:Actual per Unit	7.71
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jul 2017:Budget per Unit	12.24
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jul 2017:Budget Variance $	1115.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Jul 2017:Budget Variance %	37.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Actual:Actual	3055.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Budget:Budget	6524.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Actual per Unit:Actual per Unit	3.1
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Budget per Unit:Budget per Unit	6.63
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Budget Variance $:Budget Variance $	3469.0
Ansley Place - 1536:246:Total Recurring Capital Exp-Other	Budget Variance %:Budget Variance %	53.2
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	Apr 2017:Actual	7474.0
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	Apr 2017:Budget	
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	Apr 2017:Actual per Unit	30.38
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	Apr 2017:Budget per Unit	0.0
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	Apr 2017:Budget Variance $	-7474.0
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	Apr 2017:Budget Variance %	
Ansley Place - 1536 Total:Ansley Place - 1536 Total:Ansley Place - 1536 Total	May 2017:Actual	15854.0
