Ansley Place - 1536	00-06	39.2523364486	#fc7570
Ansley Place - 1536	06-12	20.5607476636	#00cee6
Ansley Place - 1536	12-18	13.0841121495	#9b9bd7
Ansley Place - 1536	18-24	9.34579439252	#218a8c
Ansley Place - 1536	24+	18.691588785	#fbb755
Arbors at Tallwood - 1532	00-06	24.2990654206	#fc7570
Arbors at Tallwood - 1532	06-12	22.4299065421	#00cee6
Arbors at Tallwood - 1532	12-18	13.0841121495	#9b9bd7
Arbors at Tallwood - 1532	18-24	7.47663551402	#218a8c
Arbors at Tallwood - 1532	24+	33.6448598131	#fbb755
Axis at Westmont - 1645	00-06	19.6261682243	#fc7570
Axis at Westmont - 1645	06-12	18.691588785	#00cee6
Axis at Westmont - 1645	12-18	13.0841121495	#9b9bd7
Axis at Westmont - 1645	18-24	12.1495327103	#218a8c
Axis at Westmont - 1645	24+	37.3831775701	#fbb755
Bella Vida at Coyote Ridge - 1467	00-06	17.7570093458	#fc7570
Bella Vida at Coyote Ridge - 1467	06-12	12.1495327103	#00cee6
Bella Vida at Coyote Ridge - 1467	12-18	19.6261682243	#9b9bd7
Bella Vida at Coyote Ridge - 1467	18-24	10.2803738318	#218a8c
Bella Vida at Coyote Ridge - 1467	24+	41.1214953271	#fbb755
Bridgeview - 1711	00-06	31.7757009346	#fc7570
Bridgeview - 1711	06-12	17.7570093458	#00cee6
Bridgeview - 1711	12-18	15.8878504673	#9b9bd7
Bridgeview - 1711	18-24	9.34579439252	#218a8c
Bridgeview - 1711	24+	26.1682242991	#fbb755
Bristol Place - 1546	00-06	33.6448598131	#fc7570
Bristol Place - 1546	06-12	15.8878504673	#00cee6
Bristol Place - 1546	12-18	19.6261682243	#9b9bd7
Bristol Place - 1546	18-24	7.47663551402	#218a8c
Bristol Place - 1546	24+	24.2990654206	#fbb755
Brookhollow - 1529	00-06	39.2523364486	#fc7570
Brookhollow - 1529	06-12	12.1495327103	#00cee6
Brookhollow - 1529	12-18	13.0841121495	#9b9bd7
Brookhollow - 1529	18-24	8.41121495327	#218a8c
Brookhollow - 1529	24+	28.0373831776	#fbb755
Carmel Landing - 1458	00-06	20.5607476636	#fc7570
Carmel Landing - 1458	06-12	19.6261682243	#00cee6
Carmel Landing - 1458	12-18	14.953271028	#9b9bd7
Carmel Landing - 1458	18-24	7.47663551402	#218a8c
Carmel Landing - 1458	24+	38.3177570093	#fbb755
Cedar Trails - 1462	00-06	19.6261682243	#fc7570
Cedar Trails - 1462	06-12	25.2336448598	#00cee6
Cedar Trails - 1462	12-18	16.8224299065	#9b9bd7
Cedar Trails - 1462	18-24	11.214953271	#218a8c
Cedar Trails - 1462	24+	28.0373831776	#fbb755
Chatham Village - 1553	00-06	33.6448598131	#fc7570
Chatham Village - 1553	06-12	21.4953271028	#00cee6
Chatham Village - 1553	12-18	10.2803738318	#9b9bd7
