kpi1:First Contacts	primary	7,979
kpi1:First Contacts	secondary	NO_VALUE
kpi2:Shows	primary	2,205
kpi2:Shows	secondary	NO_VALUE
kpi3:Apps Submitted	primary	873
kpi3:Apps Submitted	secondary	NO_VALUE
kpi4:Apps Approved	primary	662
kpi4:Apps Approved	secondary	NO_VALUE
kpi5:Move-Ins	primary	590
kpi5:Move-Ins	secondary	NO_VALUE
