0-3% Below Market	Percentage	16.6476070474
3-5% Below Market	Percentage	10.1063388863
5-10% Below Market	Percentage	18.5574663645
> 10% Below Market	Percentage	30.4304251192
Above Market	Percentage	24.1756358557
