Ansley Place - 1536	00-06	39.3548387097	#fc7570
Ansley Place - 1536	06-12	20.0	#00cee6
Ansley Place - 1536	12-18	13.5483870968	#9b9bd7
Ansley Place - 1536	18-24	9.03225806452	#218a8c
Ansley Place - 1536	24+	18.7096774194	#fbb755
Arbors at Tallwood - 1532	00-06	23.8709677419	#fc7570
Arbors at Tallwood - 1532	06-12	22.5806451613	#00cee6
Arbors at Tallwood - 1532	12-18	12.9032258065	#9b9bd7
Arbors at Tallwood - 1532	18-24	7.09677419355	#218a8c
Arbors at Tallwood - 1532	24+	34.1935483871	#fbb755
Axis at Westmont - 1645	00-06	19.3548387097	#fc7570
Axis at Westmont - 1645	06-12	19.3548387097	#00cee6
Axis at Westmont - 1645	12-18	12.9032258065	#9b9bd7
Axis at Westmont - 1645	18-24	11.6129032258	#218a8c
Axis at Westmont - 1645	24+	37.4193548387	#fbb755
Bella Vida at Coyote Ridge - 1467	00-06	16.7741935484	#fc7570
Bella Vida at Coyote Ridge - 1467	06-12	13.5483870968	#00cee6
Bella Vida at Coyote Ridge - 1467	12-18	18.7096774194	#9b9bd7
Bella Vida at Coyote Ridge - 1467	18-24	10.9677419355	#218a8c
Bella Vida at Coyote Ridge - 1467	24+	40.6451612903	#fbb755
Bridgeview - 1711	00-06	31.6129032258	#fc7570
Bridgeview - 1711	06-12	18.064516129	#00cee6
Bridgeview - 1711	12-18	15.4838709677	#9b9bd7
Bridgeview - 1711	18-24	9.03225806452	#218a8c
Bridgeview - 1711	24+	26.4516129032	#fbb755
Bristol Place - 1546	00-06	33.5483870968	#fc7570
Bristol Place - 1546	06-12	15.4838709677	#00cee6
Bristol Place - 1546	12-18	20.0	#9b9bd7
Bristol Place - 1546	18-24	7.74193548387	#218a8c
Bristol Place - 1546	24+	23.8709677419	#fbb755
Brookhollow - 1529	00-06	39.3548387097	#fc7570
Brookhollow - 1529	06-12	11.6129032258	#00cee6
Brookhollow - 1529	12-18	13.5483870968	#9b9bd7
Brookhollow - 1529	18-24	8.38709677419	#218a8c
Brookhollow - 1529	24+	27.7419354839	#fbb755
Carmel Landing - 1458	00-06	20.0	#fc7570
Carmel Landing - 1458	06-12	19.3548387097	#00cee6
Carmel Landing - 1458	12-18	15.4838709677	#9b9bd7
Carmel Landing - 1458	18-24	7.74193548387	#218a8c
Carmel Landing - 1458	24+	38.064516129	#fbb755
Cedar Trails - 1462	00-06	19.3548387097	#fc7570
Cedar Trails - 1462	06-12	25.1612903226	#00cee6
Cedar Trails - 1462	12-18	16.7741935484	#9b9bd7
Cedar Trails - 1462	18-24	11.6129032258	#218a8c
Cedar Trails - 1462	24+	27.7419354839	#fbb755
Chatham Village - 1553	00-06	33.5483870968	#fc7570
Chatham Village - 1553	06-12	21.2903225806	#00cee6
Chatham Village - 1553	12-18	10.3225806452	#9b9bd7
Chatham Village - 1553	18-24	9.03225806452	#218a8c
Chatham Village - 1553	24+	26.4516129032	#fbb755
Chelsea Creek - 1463	00-06	25.8064516129	#fc7570
Chelsea Creek - 1463	06-12	24.5161290323	#00cee6
Chelsea Creek - 1463	12-18	18.064516129	#9b9bd7
Chelsea Creek - 1463	18-24	7.09677419355	#218a8c
Chelsea Creek - 1463	24+	25.1612903226	#fbb755
City Parc at Keller - 1556	00-06	39.3548387097	#fc7570
City Parc at Keller - 1556	06-12	17.4193548387	#00cee6
City Parc at Keller - 1556	12-18	9.03225806452	#9b9bd7
City Parc at Keller - 1556	18-24	9.67741935484	#218a8c
City Parc at Keller - 1556	24+	25.1612903226	#fbb755
Concord at Allendale - 1466	00-06	27.7419354839	#fc7570
Concord at Allendale - 1466	06-12	10.9677419355	#00cee6
Concord at Allendale - 1466	12-18	14.8387096774	#9b9bd7
Concord at Allendale - 1466	18-24	10.9677419355	#218a8c
Concord at Allendale - 1466	24+	36.1290322581	#fbb755
Granite Park - 1670	00-06	30.9677419355	#fc7570
Granite Park - 1670	06-12	21.935483871	#00cee6
Granite Park - 1670	12-18	12.9032258065	#9b9bd7
Granite Park - 1670	18-24	5.16129032258	#218a8c
Granite Park - 1670	24+	29.6774193548	#fbb755
Hawthorne Ridge - 1552	00-06	49.6774193548	#fc7570
Hawthorne Ridge - 1552	06-12	13.5483870968	#00cee6
Hawthorne Ridge - 1552	12-18	10.9677419355	#9b9bd7
Hawthorne Ridge - 1552	18-24	9.67741935484	#218a8c
Hawthorne Ridge - 1552	24+	16.7741935484	#fbb755
Hollister Place - 1707	00-06	32.9032258065	#fc7570
Hollister Place - 1707	06-12	23.8709677419	#00cee6
Hollister Place - 1707	12-18	10.3225806452	#9b9bd7
Hollister Place - 1707	18-24	7.74193548387	#218a8c
Hollister Place - 1707	24+	25.8064516129	#fbb755
Ladera Palms - 1450	00-06	8.38709677419	#fc7570
Ladera Palms - 1450	06-12	14.8387096774	#00cee6
Ladera Palms - 1450	12-18	14.8387096774	#9b9bd7
Ladera Palms - 1450	18-24	9.03225806452	#218a8c
Ladera Palms - 1450	24+	53.5483870968	#fbb755
Lakes at Fountain Square - 1646	00-06	19.3548387097	#fc7570
