Bristol Place	Data	15.1282051282	#6eda55
Chatham Village	Data	20.0641025641	#6eda55
City Parc at Keller	Data	10.8974358974	#6eda55
Hawthorne Ridge	Data	11.9871794872	#6eda55
Landings at Brooks City Base	Data	13.3333333333	#6eda55
Maple Springs	Data	11.9871794872	#6eda55
Oaks at Greenview, The	Data	11.9871794872	#6eda55
Park at Johns Creek	Data	6.28205128205	#6eda55
Park at Towne Lake	Data	11.9871794872	#6eda55
Pavilions at Deer Chase	Data	9.80769230769	#6eda55
Summit at Sabal Park, The	Data	5.32051282051	#6eda55
Sundance	Data	15.3205128205	#6eda55
The Carlyle	Data	15.9615384615	#6eda55
The Flats WDM	Data	8.65384615385	#6eda55
Willow Grove	Data	8.71794871795	#6eda55
Woodbridge	Data	2.4358974359	#6eda55
