kpi1:# Occupied Units	primary	7,018
kpi1:# Occupied Units	secondary	NO_VALUE
kpi2:Avg. Months of Tenancy	primary	31.8
kpi2:Avg. Months of Tenancy	secondary	NO_VALUE
kpi3:Avg. Lease Term	primary	12.1
kpi3:Avg. Lease Term	secondary	NO_VALUE
