The Gregory South	12-18	24.1758241758	#9b9bd7
The Gregory South	18-24	8.79120879121	#218a8c
The Gregory South	24+	30.2197802198	#fbb755
Timberglen	00-06	0	N/A
Timberglen	06-12	0	N/A
Timberglen	12-18	15.9340659341	#9b9bd7
Timberglen	18-24	18.1318681319	#218a8c
Timberglen	24+	66.4835164835	#fbb755
Tree House	00-06	27.4725274725	#fc7570
Tree House	06-12	18.6813186813	#00cee6
Tree House	12-18	11.5384615385	#9b9bd7
Tree House	18-24	3.2967032967	#218a8c
Tree House	24+	39.5604395604	#fbb755
Triple Crown at Tates Creek	12-18	16.4835164835	#9b9bd7
Triple Crown at Tates Creek	18-24	39.5604395604	#218a8c
Triple Crown at Tates Creek	24+	44.5054945055	#fbb755
