Landings at Brooks City Base - 1541	Future  Occupancy  Change	-6.27615062762	#fc7570
Landings at Brooks City Base - 1541	Current Occupancy %	94.769874477	#00cee6
Landings at Brooks City Base - 1541	Future Occupancy Percent	88.6666666667
Perry Place - 1714	Future  Occupancy  Change	-5.64853556485	#fc7570
Perry Place - 1714	Current Occupancy %	91.6317991632	#00cee6
Perry Place - 1714	Future Occupancy Percent	85.7142857143
Rock Creek - 1721	Future  Occupancy  Change	-5.64853556485	#fc7570
Rock Creek - 1721	Current Occupancy %	94.769874477	#00cee6
Rock Creek - 1721	Future Occupancy Percent	89.696969697
Bristol Place - 1546	Future  Occupancy  Change	-5.64853556485	#fc7570
Bristol Place - 1546	Current Occupancy %	93.5146443515	#00cee6
Bristol Place - 1546	Future Occupancy Percent	88.141025641
Bella Vida at Coyote Ridge - 1467	Future  Occupancy  Change	-5.64853556485	#fc7570
Bella Vida at Coyote Ridge - 1467	Current Occupancy %	96.0251046025	#00cee6
Bella Vida at Coyote Ridge - 1467	Future Occupancy Percent	90.7196969697
Cedar Trails - 1462	Future  Occupancy  Change	-5.02092050209	#fc7570
Cedar Trails - 1462	Current Occupancy %	93.5146443515	#00cee6
Cedar Trails - 1462	Future Occupancy Percent	88.3333333333
Park at Peachtree Corners - 1469	Future  Occupancy  Change	-5.02092050209	#fc7570
Park at Peachtree Corners - 1469	Current Occupancy %	92.2594142259	#00cee6
Park at Peachtree Corners - 1469	Future Occupancy Percent	87.6086956522
Peanut Factory - 1700	Future  Occupancy  Change	-5.02092050209	#fc7570
Peanut Factory - 1700	Current Occupancy %	90.3765690377	#00cee6
Peanut Factory - 1700	Future Occupancy Percent	85.2941176471
Stoneleigh on Kenswick - 1468	Future  Occupancy  Change	-5.02092050209	#fc7570
Stoneleigh on Kenswick - 1468	Current Occupancy %	92.2594142259	#00cee6
Stoneleigh on Kenswick - 1468	Future Occupancy Percent	87.4213836478
Ansley Place - 1536	Future  Occupancy  Change	-4.39330543933	#fc7570
Ansley Place - 1536	Current Occupancy %	92.2594142259	#00cee6
Ansley Place - 1536	Future Occupancy Percent	87.8048780488
Lakes at Fountain Square - 1646	Future  Occupancy  Change	-4.39330543933	#fc7570
Lakes at Fountain Square - 1646	Current Occupancy %	96.0251046025	#00cee6
Lakes at Fountain Square - 1646	Future Occupancy Percent	91.6666666667
Silverbrook - 1524	Future  Occupancy  Change	-4.39330543933	#fc7570
Silverbrook - 1524	Current Occupancy %	95.3974895397	#00cee6
Silverbrook - 1524	Future Occupancy Percent	91.1214953271
Sundance - 1684	Future  Occupancy  Change	-4.39330543933	#fc7570
Sundance - 1684	Current Occupancy %	89.7489539749	#00cee6
Sundance - 1684	Future Occupancy Percent	85.4838709677
Maple Springs - 1694	Future  Occupancy  Change	-4.39330543933	#fc7570
Maple Springs - 1694	Current Occupancy %	96.0251046025	#00cee6
Maple Springs - 1694	Future Occupancy Percent	92.1641791045
Chelsea Creek - 1463	Future  Occupancy  Change	-3.76569037657	#fc7570
Chelsea Creek - 1463	Current Occupancy %	96.0251046025	#00cee6
Chelsea Creek - 1463	Future Occupancy Percent	92.2222222222
Concord at Allendale - 1466	Future  Occupancy  Change	-3.76569037657	#fc7570
Concord at Allendale - 1466	Current Occupancy %	92.8870292887	#00cee6
Concord at Allendale - 1466	Future Occupancy Percent	89.0151515152
Axis at Westmont - 1645	Future  Occupancy  Change	-3.76569037657	#fc7570
Axis at Westmont - 1645	Current Occupancy %	89.1213389121	#00cee6
Axis at Westmont - 1645	Future Occupancy Percent	85.75
Promenade at Belleair - 1514	Future  Occupancy  Change	-3.76569037657	#fc7570
Promenade at Belleair - 1514	Current Occupancy %	92.8870292887	#00cee6
Promenade at Belleair - 1514	Future Occupancy Percent	89.6551724138
Carmel Landing - 1458	Future  Occupancy  Change	-3.76569037657	#fc7570
Carmel Landing - 1458	Current Occupancy %	96.6527196653	#00cee6
Carmel Landing - 1458	Future Occupancy Percent	93.5810810811
Arbors at Tallwood - 1532	Future  Occupancy  Change	-3.13807531381	#fc7570
Arbors at Tallwood - 1532	Current Occupancy %	93.5146443515	#00cee6
Arbors at Tallwood - 1532	Future Occupancy Percent	90.0
Woodbridge - 1551	Future  Occupancy  Change	-3.13807531381	#fc7570
Woodbridge - 1551	Current Occupancy %	94.769874477	#00cee6
Woodbridge - 1551	Future Occupancy Percent	91.8181818182
Willow Grove - 1550	Future  Occupancy  Change	-3.13807531381	#fc7570
Willow Grove - 1550	Current Occupancy %	95.3974895397	#00cee6
Willow Grove - 1550	Future Occupancy Percent	92.6229508197
Stonecrossing East of Westchase - 1461	Future  Occupancy  Change	-3.13807531381	#fc7570
Stonecrossing East of Westchase - 1461	Current Occupancy %	89.7489539749	#00cee6
Stonecrossing East of Westchase - 1461	Future Occupancy Percent	86.8055555556
Promenade at Edgewater - 1453	Future  Occupancy  Change	-2.51046025105	#fc7570
Promenade at Edgewater - 1453	Current Occupancy %	91.6317991632	#00cee6
Promenade at Edgewater - 1453	Future Occupancy Percent	89.3617021277
Parc500 - 1676	Future  Occupancy  Change	-2.51046025105	#fc7570
Parc500 - 1676	Current Occupancy %	96.0251046025	#00cee6
Parc500 - 1676	Future Occupancy Percent	94.0092165899
The Gregory North - 1663	Future  Occupancy  Change	-2.51046025105	#fc7570
The Gregory North - 1663	Current Occupancy %	82.2175732218	#00cee6
The Gregory North - 1663	Future Occupancy Percent	79.954954955
Ladera Palms - 1450	Future  Occupancy  Change	-1.88284518828	#fc7570
Ladera Palms - 1450	Current Occupancy %	96.0251046025	#00cee6
Ladera Palms - 1450	Future Occupancy Percent	94.387755102
Bridgeview - 1711	Future  Occupancy  Change	-1.88284518828	#fc7570
Bridgeview - 1711	Current Occupancy %	91.6317991632	#00cee6
Bridgeview - 1711	Future Occupancy Percent	89.9425287356
Stonecastle - 1704	Future  Occupancy  Change	-1.88284518828	#fc7570
Stonecastle - 1704	Current Occupancy %	92.8870292887	#00cee6
Stonecastle - 1704	Future Occupancy Percent	90.9090909091
