Triple Crown at Tates Creek - 1656	Data	21.1363636364	#00cee6
Perry Place - 1714	Data	14.3181818182	#00cee6
Sundance - 1684	Data	13.9772727273	#00cee6
Peanut Factory - 1700	Data	13.8068181818	#00cee6
The Gregory North - 1663	Data	12.6136363636	#00cee6
Stonecrossing East of Westchase - 1461	Data	12.4431818182	#00cee6
Park at Peachtree Corners - 1469	Data	11.9318181818	#00cee6
Stoneleigh on Kenswick - 1468	Data	11.9318181818	#00cee6
Ansley Place - 1536	Data	11.7613636364	#00cee6
Bristol Place - 1546	Data	11.25	#00cee6
Landings at Brooks City Base - 1541	Data	11.0795454545	#00cee6
Cedar Trails - 1462	Data	10.9090909091	#00cee6
Promenade at Edgewater - 1453	Data	10.5681818182	#00cee6
Promenade at Belleair - 1514	Data	10.3977272727	#00cee6
The Flats WDM - 1660	Data	10.3977272727	#00cee6
Concord at Allendale - 1466	Data	10.2272727273	#00cee6
Arbors at Tallwood - 1532	Data	10.0568181818	#00cee6
Tree House - 1455	Data	9.88636363636	#00cee6
Granite Park - 1670	Data	9.88636363636	#00cee6
Bridgeview - 1711	Data	9.71590909091	#00cee6
Rock Creek - 1721	Data	9.71590909091	#00cee6
Hollister Place - 1707	Data	9.20454545455	#00cee6
Axis at Westmont - 1645	Data	9.03409090909	#00cee6
Tuscany Palms - 1754	Data	8.86363636364	#00cee6
Bella Vida at Coyote Ridge - 1467	Data	8.86363636364	#00cee6
Silverbrook - 1524	Data	8.69318181818	#00cee6
Stonecastle - 1704	Data	8.69318181818	#00cee6
Lakes at Fountain Square - 1646	Data	8.01136363636	#00cee6
The Carlyle - 1740	Data	7.84090909091	#00cee6
