kpi1:Current Occupancy %	primary	91.4%
kpi1:Current Occupancy %	secondary	-2.1%
kpi2:Future Occupancy %	primary	89.2%
kpi2:Future Occupancy %	secondary	8.5%
kpi3:# Vacant Units	primary	964
kpi3:# Vacant Units	secondary	595
kpi4:# NTV Units	primary	1,000
kpi4:# NTV Units	secondary	695
