Landings at Brooks City Base - 1541	Apr 2017:Cost Per Application	0.0
Landings at Brooks City Base - 1541	Apr 2017:Cost Per App Approved	0.0
Landings at Brooks City Base - 1541	Apr 2017:Cost Per Move-In	0.0
Landings at Brooks City Base - 1541	May 2017:Cost Per Contact	0.0
Landings at Brooks City Base - 1541	May 2017:Cost Per Application	0.0
Landings at Brooks City Base - 1541	May 2017:Cost Per App Approved	0.0
Landings at Brooks City Base - 1541	May 2017:Cost Per Move-In	0.0
Landings at Brooks City Base - 1541	Jun 2017:Cost Per Contact	0.0
Landings at Brooks City Base - 1541	Jun 2017:Cost Per Application	0.0
Landings at Brooks City Base - 1541	Jun 2017:Cost Per App Approved	0.0
Landings at Brooks City Base - 1541	Jun 2017:Cost Per Move-In	0.0
Landings at Brooks City Base - 1541	Cost Per Contact:Cost Per Contact	0.0
Landings at Brooks City Base - 1541	Cost Per Application:Cost Per Application	0.0
Landings at Brooks City Base - 1541	Cost Per App Approved:Cost Per App Approved	0.0
Landings at Brooks City Base - 1541	Cost Per Move-In:Cost Per Move-In	0.0
Maple Springs - 1694	Oct 2016:Cost Per Contact	
Maple Springs - 1694	Oct 2016:Cost Per Application	
Maple Springs - 1694	Oct 2016:Cost Per App Approved	
Maple Springs - 1694	Oct 2016:Cost Per Move-In	
Maple Springs - 1694	Apr 2017:Cost Per Contact	0.0
Maple Springs - 1694	Apr 2017:Cost Per Application	0.0
Maple Springs - 1694	Apr 2017:Cost Per App Approved	0.0
Maple Springs - 1694	Apr 2017:Cost Per Move-In	0.0
Maple Springs - 1694	May 2017:Cost Per Contact	0.0
Maple Springs - 1694	May 2017:Cost Per Application	0.0
Maple Springs - 1694	May 2017:Cost Per App Approved	0.0
Maple Springs - 1694	May 2017:Cost Per Move-In	0.0
Maple Springs - 1694	Jun 2017:Cost Per Contact	0.0
Maple Springs - 1694	Jun 2017:Cost Per Application	0.0
Maple Springs - 1694	Jun 2017:Cost Per App Approved	0.0
Maple Springs - 1694	Jun 2017:Cost Per Move-In	0.0
Maple Springs - 1694	Cost Per Contact:Cost Per Contact	0.0
Maple Springs - 1694	Cost Per Application:Cost Per Application	0.0
Maple Springs - 1694	Cost Per App Approved:Cost Per App Approved	0.0
Maple Springs - 1694	Cost Per Move-In:Cost Per Move-In	0.0
Oaks at Greenview, The - 1535	Oct 2016:Cost Per Contact	
Oaks at Greenview, The - 1535	Oct 2016:Cost Per Application	
Oaks at Greenview, The - 1535	Oct 2016:Cost Per App Approved	
Oaks at Greenview, The - 1535	Oct 2016:Cost Per Move-In	
Oaks at Greenview, The - 1535	Apr 2017:Cost Per Contact	0.0
Oaks at Greenview, The - 1535	Apr 2017:Cost Per Application	0.0
Oaks at Greenview, The - 1535	Apr 2017:Cost Per App Approved	0.0
Oaks at Greenview, The - 1535	Apr 2017:Cost Per Move-In	0.0
Oaks at Greenview, The - 1535	May 2017:Cost Per Contact	0.0
Oaks at Greenview, The - 1535	May 2017:Cost Per Application	0.0
Oaks at Greenview, The - 1535	May 2017:Cost Per App Approved	0.0
Oaks at Greenview, The - 1535	May 2017:Cost Per Move-In	0.0
Oaks at Greenview, The - 1535	Jun 2017:Cost Per Contact	0.0
Oaks at Greenview, The - 1535	Jun 2017:Cost Per Application	0.0
Oaks at Greenview, The - 1535	Jun 2017:Cost Per App Approved	0.0
Oaks at Greenview, The - 1535	Jun 2017:Cost Per Move-In	0.0
Oaks at Greenview, The - 1535	Cost Per Contact:Cost Per Contact	0.0
Oaks at Greenview, The - 1535	Cost Per Application:Cost Per Application	0.0
Oaks at Greenview, The - 1535	Cost Per App Approved:Cost Per App Approved	0.0
