24+	Total Units	4230.0
24+	% of Total Units	30.5
00-06	Total Units	4170.0
00-06	% of Total Units	30.0
06-12	Total Units	2477.0
06-12	% of Total Units	17.8
12-18	Total Units	1827.0
12-18	% of Total Units	13.2
18-24	Total Units	1179.0
18-24	% of Total Units	8.5
Grand Total	Total Units	13883.0
Grand Total	% of Total Units	100.0
