kpi1:Leases with >1.1x or <0.5x Market Rent	primary	506
kpi1:Leases with >1.1x or <0.5x Market Rent	secondary	NO_VALUE
kpi2:Leases without Market Rent	primary	0
kpi2:Leases without Market Rent	secondary	NO_VALUE
