Hawthorne Ridge - 1552	Shows:Shows	153.0
Hawthorne Ridge - 1552	Apps Submitted:Apps Submitted	55.0
Hawthorne Ridge - 1552	Apps Approved:Apps Approved	48.0
Hawthorne Ridge - 1552	Move-Ins:Move-Ins	40.0
Landings at Brooks City Base - 1541	Oct 2016:First Contacts	2.0
Landings at Brooks City Base - 1541	Oct 2016:Shows	2.0
Landings at Brooks City Base - 1541	Oct 2016:Apps Submitted	2.0
Landings at Brooks City Base - 1541	Oct 2016:Apps Approved	2.0
Landings at Brooks City Base - 1541	Oct 2016:Move-Ins	2.0
Landings at Brooks City Base - 1541	Apr 2017:First Contacts	159.0
Landings at Brooks City Base - 1541	Apr 2017:Shows	37.0
Landings at Brooks City Base - 1541	Apr 2017:Apps Submitted	23.0
Landings at Brooks City Base - 1541	Apr 2017:Apps Approved	16.0
Landings at Brooks City Base - 1541	Apr 2017:Move-Ins	14.0
Landings at Brooks City Base - 1541	May 2017:First Contacts	138.0
Landings at Brooks City Base - 1541	May 2017:Shows	34.0
Landings at Brooks City Base - 1541	May 2017:Apps Submitted	13.0
Landings at Brooks City Base - 1541	May 2017:Apps Approved	7.0
Landings at Brooks City Base - 1541	May 2017:Move-Ins	7.0
Landings at Brooks City Base - 1541	Jun 2017:First Contacts	170.0
Landings at Brooks City Base - 1541	Jun 2017:Shows	33.0
Landings at Brooks City Base - 1541	Jun 2017:Apps Submitted	24.0
Landings at Brooks City Base - 1541	Jun 2017:Apps Approved	21.0
Landings at Brooks City Base - 1541	Jun 2017:Move-Ins	19.0
Landings at Brooks City Base - 1541	First Contacts:First Contacts	469.0
Landings at Brooks City Base - 1541	Shows:Shows	106.0
Landings at Brooks City Base - 1541	Apps Submitted:Apps Submitted	62.0
Landings at Brooks City Base - 1541	Apps Approved:Apps Approved	46.0
Landings at Brooks City Base - 1541	Move-Ins:Move-Ins	42.0
Maple Springs - 1694	Oct 2016:First Contacts	
Maple Springs - 1694	Oct 2016:Shows	
Maple Springs - 1694	Oct 2016:Apps Submitted	
Maple Springs - 1694	Oct 2016:Apps Approved	
Maple Springs - 1694	Oct 2016:Move-Ins	
Maple Springs - 1694	Apr 2017:First Contacts	198.0
Maple Springs - 1694	Apr 2017:Shows	29.0
Maple Springs - 1694	Apr 2017:Apps Submitted	22.0
Maple Springs - 1694	Apr 2017:Apps Approved	15.0
Maple Springs - 1694	Apr 2017:Move-Ins	15.0
Maple Springs - 1694	May 2017:First Contacts	160.0
Maple Springs - 1694	May 2017:Shows	48.0
Maple Springs - 1694	May 2017:Apps Submitted	19.0
Maple Springs - 1694	May 2017:Apps Approved	14.0
Maple Springs - 1694	May 2017:Move-Ins	11.0
Maple Springs - 1694	Jun 2017:First Contacts	154.0
Maple Springs - 1694	Jun 2017:Shows	47.0
Maple Springs - 1694	Jun 2017:Apps Submitted	20.0
Maple Springs - 1694	Jun 2017:Apps Approved	15.0
Maple Springs - 1694	Jun 2017:Move-Ins	14.0
Maple Springs - 1694	First Contacts:First Contacts	512.0
Maple Springs - 1694	Shows:Shows	124.0
Maple Springs - 1694	Apps Submitted:Apps Submitted	61.0
Maple Springs - 1694	Apps Approved:Apps Approved	44.0
Maple Springs - 1694	Move-Ins:Move-Ins	40.0
Oaks at Greenview, The - 1535	Oct 2016:First Contacts	
Oaks at Greenview, The - 1535	Oct 2016:Shows	
Oaks at Greenview, The - 1535	Oct 2016:Apps Submitted	
Oaks at Greenview, The - 1535	Oct 2016:Apps Approved	
Oaks at Greenview, The - 1535	Oct 2016:Move-Ins	
Oaks at Greenview, The - 1535	Apr 2017:First Contacts	184.0
Oaks at Greenview, The - 1535	Apr 2017:Shows	57.0
Oaks at Greenview, The - 1535	Apr 2017:Apps Submitted	21.0
Oaks at Greenview, The - 1535	Apr 2017:Apps Approved	11.0
Oaks at Greenview, The - 1535	Apr 2017:Move-Ins	11.0
Oaks at Greenview, The - 1535	May 2017:First Contacts	156.0
Oaks at Greenview, The - 1535	May 2017:Shows	40.0
Oaks at Greenview, The - 1535	May 2017:Apps Submitted	19.0
Oaks at Greenview, The - 1535	May 2017:Apps Approved	12.0
Oaks at Greenview, The - 1535	May 2017:Move-Ins	12.0
Oaks at Greenview, The - 1535	Jun 2017:First Contacts	99.0
Oaks at Greenview, The - 1535	Jun 2017:Shows	41.0
Oaks at Greenview, The - 1535	Jun 2017:Apps Submitted	13.0
Oaks at Greenview, The - 1535	Jun 2017:Apps Approved	10.0
