kpi1:Total First Contacts	primary	7,979
kpi1:Total First Contacts	secondary	662
kpi2:Total Apps Submitted	primary	873
kpi2:Total Apps Submitted	secondary	10.9%
kpi3:Total Apps Denied	primary	133
kpi3:Total Apps Denied	secondary	15.2%
kpi4:Total Apps Cancelled	primary	121
kpi4:Total Apps Cancelled	secondary	13.9%
kpi5:Avg Days to Apply	primary	5.0
kpi5:Avg Days to Apply	secondary	28.5
