Oct 2016	Cancellation Ratio	0.0	#ff8c88
Oct 2016	Denial Ratio	0.0	#d39a47
Apr 2017	Cancellation Ratio	18.9937106918	#ff8c88
Apr 2017	Denial Ratio	15.7232704403	#d39a47
May 2017	Cancellation Ratio	11.320754717	#ff8c88
May 2017	Denial Ratio	17.4842767296	#d39a47
Jun 2017	Cancellation Ratio	12.4528301887	#ff8c88
Jun 2017	Denial Ratio	13.4591194969	#d39a47
