Landings at Brooks City Base	Cost Per Application:Cost Per Application	0.0
Landings at Brooks City Base	Cost Per App Approved:Cost Per App Approved	0.0
Landings at Brooks City Base	Cost Per Move-In:Cost Per Move-In	0.0
Maple Springs	Oct 2016:Cost Per Contact	
Maple Springs	Oct 2016:Cost Per Application	
Maple Springs	Oct 2016:Cost Per App Approved	
Maple Springs	Oct 2016:Cost Per Move-In	
Maple Springs	Apr 2017:Cost Per Contact	0.0
Maple Springs	Apr 2017:Cost Per Application	0.0
Maple Springs	Apr 2017:Cost Per App Approved	0.0
Maple Springs	Apr 2017:Cost Per Move-In	0.0
Maple Springs	May 2017:Cost Per Contact	0.0
Maple Springs	May 2017:Cost Per Application	0.0
Maple Springs	May 2017:Cost Per App Approved	0.0
Maple Springs	May 2017:Cost Per Move-In	0.0
Maple Springs	Jun 2017:Cost Per Contact	0.0
Maple Springs	Jun 2017:Cost Per Application	0.0
Maple Springs	Jun 2017:Cost Per App Approved	0.0
Maple Springs	Jun 2017:Cost Per Move-In	0.0
Maple Springs	Cost Per Contact:Cost Per Contact	0.0
Maple Springs	Cost Per Application:Cost Per Application	0.0
Maple Springs	Cost Per App Approved:Cost Per App Approved	0.0
Maple Springs	Cost Per Move-In:Cost Per Move-In	0.0
Oaks at Greenview, The	Oct 2016:Cost Per Contact	
Oaks at Greenview, The	Oct 2016:Cost Per Application	
Oaks at Greenview, The	Oct 2016:Cost Per App Approved	
Oaks at Greenview, The	Oct 2016:Cost Per Move-In	
Oaks at Greenview, The	Apr 2017:Cost Per Contact	0.0
Oaks at Greenview, The	Apr 2017:Cost Per Application	0.0
Oaks at Greenview, The	Apr 2017:Cost Per App Approved	0.0
Oaks at Greenview, The	Apr 2017:Cost Per Move-In	0.0
Oaks at Greenview, The	May 2017:Cost Per Contact	0.0
Oaks at Greenview, The	May 2017:Cost Per Application	0.0
Oaks at Greenview, The	May 2017:Cost Per App Approved	0.0
Oaks at Greenview, The	May 2017:Cost Per Move-In	0.0
Oaks at Greenview, The	Jun 2017:Cost Per Contact	0.0
Oaks at Greenview, The	Jun 2017:Cost Per Application	0.0
Oaks at Greenview, The	Jun 2017:Cost Per App Approved	0.0
Oaks at Greenview, The	Jun 2017:Cost Per Move-In	0.0
Oaks at Greenview, The	Cost Per Contact:Cost Per Contact	0.0
Oaks at Greenview, The	Cost Per Application:Cost Per Application	0.0
Oaks at Greenview, The	Cost Per App Approved:Cost Per App Approved	0.0
Oaks at Greenview, The	Cost Per Move-In:Cost Per Move-In	0.0
Park at Johns Creek	Oct 2016:Cost Per Contact	0.0
Park at Johns Creek	Oct 2016:Cost Per Application	
Park at Johns Creek	Oct 2016:Cost Per App Approved	
Park at Johns Creek	Oct 2016:Cost Per Move-In	
Park at Johns Creek	Apr 2017:Cost Per Contact	0.0
Park at Johns Creek	Apr 2017:Cost Per Application	0.0
Park at Johns Creek	Apr 2017:Cost Per App Approved	0.0
Park at Johns Creek	Apr 2017:Cost Per Move-In	0.0
Park at Johns Creek	May 2017:Cost Per Contact	0.0
Park at Johns Creek	May 2017:Cost Per Application	0.0
Park at Johns Creek	May 2017:Cost Per App Approved	0.0
Park at Johns Creek	May 2017:Cost Per Move-In	0.0
Park at Johns Creek	Jun 2017:Cost Per Contact	0.0
Park at Johns Creek	Jun 2017:Cost Per Application	0.0
Park at Johns Creek	Jun 2017:Cost Per App Approved	0.0
Park at Johns Creek	Jun 2017:Cost Per Move-In	0.0
Park at Johns Creek	Cost Per Contact:Cost Per Contact	0.0
Park at Johns Creek	Cost Per Application:Cost Per Application	
Park at Johns Creek	Cost Per App Approved:Cost Per App Approved	
Park at Johns Creek	Cost Per Move-In:Cost Per Move-In	
Park at Towne Lake	Oct 2016:Cost Per Contact	0.0
Park at Towne Lake	Oct 2016:Cost Per Application	
Park at Towne Lake	Oct 2016:Cost Per App Approved	
Park at Towne Lake	Oct 2016:Cost Per Move-In	
Park at Towne Lake	Apr 2017:Cost Per Contact	0.0
Park at Towne Lake	Apr 2017:Cost Per Application	0.0
Park at Towne Lake	Apr 2017:Cost Per App Approved	0.0
Park at Towne Lake	Apr 2017:Cost Per Move-In	0.0
Park at Towne Lake	May 2017:Cost Per Contact	0.0
Park at Towne Lake	May 2017:Cost Per Application	0.0
Park at Towne Lake	May 2017:Cost Per App Approved	0.0
Park at Towne Lake	May 2017:Cost Per Move-In	0.0
Park at Towne Lake	Jun 2017:Cost Per Contact	0.0
Park at Towne Lake	Jun 2017:Cost Per Application	0.0
Park at Towne Lake	Jun 2017:Cost Per App Approved	0.0
Park at Towne Lake	Jun 2017:Cost Per Move-In	0.0
Park at Towne Lake	Cost Per Contact:Cost Per Contact	0.0
Park at Towne Lake	Cost Per Application:Cost Per Application	
Park at Towne Lake	Cost Per App Approved:Cost Per App Approved	
Park at Towne Lake	Cost Per Move-In:Cost Per Move-In	
Pavilions at Deer Chase	Oct 2016:Cost Per Contact	0.0
Pavilions at Deer Chase	Oct 2016:Cost Per Application	
Pavilions at Deer Chase	Oct 2016:Cost Per App Approved	
Pavilions at Deer Chase	Oct 2016:Cost Per Move-In	
Pavilions at Deer Chase	Apr 2017:Cost Per Contact	0.0
Pavilions at Deer Chase	Apr 2017:Cost Per Application	0.0
Pavilions at Deer Chase	Apr 2017:Cost Per App Approved	0.0
Pavilions at Deer Chase	Apr 2017:Cost Per Move-In	0.0
Pavilions at Deer Chase	May 2017:Cost Per Contact	0.0
Pavilions at Deer Chase	May 2017:Cost Per Application	0.0
Pavilions at Deer Chase	May 2017:Cost Per App Approved	0.0
Pavilions at Deer Chase	May 2017:Cost Per Move-In	0.0
Pavilions at Deer Chase	Jun 2017:Cost Per Contact	0.0
Pavilions at Deer Chase	Jun 2017:Cost Per Application	0.0
Pavilions at Deer Chase	Jun 2017:Cost Per App Approved	0.0
Pavilions at Deer Chase	Jun 2017:Cost Per Move-In	0.0
Pavilions at Deer Chase	Cost Per Contact:Cost Per Contact	0.0
Pavilions at Deer Chase	Cost Per Application:Cost Per Application	
Pavilions at Deer Chase	Cost Per App Approved:Cost Per App Approved	
Pavilions at Deer Chase	Cost Per Move-In:Cost Per Move-In	
Summit at Sabal Park, The	Oct 2016:Cost Per Contact	0.0
Summit at Sabal Park, The	Oct 2016:Cost Per Application	
Summit at Sabal Park, The	Oct 2016:Cost Per App Approved	
Summit at Sabal Park, The	Oct 2016:Cost Per Move-In	
Summit at Sabal Park, The	Apr 2017:Cost Per Contact	0.0
Summit at Sabal Park, The	Apr 2017:Cost Per Application	0.0
Summit at Sabal Park, The	Apr 2017:Cost Per App Approved	0.0
Summit at Sabal Park, The	Apr 2017:Cost Per Move-In	0.0
Summit at Sabal Park, The	May 2017:Cost Per Contact	0.0
Summit at Sabal Park, The	May 2017:Cost Per Application	0.0
Summit at Sabal Park, The	May 2017:Cost Per App Approved	0.0
Summit at Sabal Park, The	May 2017:Cost Per Move-In	0.0
Summit at Sabal Park, The	Jun 2017:Cost Per Contact	0.0
Summit at Sabal Park, The	Jun 2017:Cost Per Application	0.0
Summit at Sabal Park, The	Jun 2017:Cost Per App Approved	0.0
Summit at Sabal Park, The	Jun 2017:Cost Per Move-In	0.0
Summit at Sabal Park, The	Cost Per Contact:Cost Per Contact	0.0
Summit at Sabal Park, The	Cost Per Application:Cost Per Application	
Summit at Sabal Park, The	Cost Per App Approved:Cost Per App Approved	
Summit at Sabal Park, The	Cost Per Move-In:Cost Per Move-In	
Sundance	Oct 2016:Cost Per Contact	0.0
Sundance	Oct 2016:Cost Per Application	0.0
Sundance	Oct 2016:Cost Per App Approved	0.0
Sundance	Oct 2016:Cost Per Move-In	0.0
Sundance	Apr 2017:Cost Per Contact	0.0
Sundance	Apr 2017:Cost Per Application	0.0
Sundance	Apr 2017:Cost Per App Approved	0.0
Sundance	Apr 2017:Cost Per Move-In	0.0
Sundance	May 2017:Cost Per Contact	0.0
Sundance	May 2017:Cost Per Application	0.0
