A1ap	Avg Actual Rent (Occupied)	784.108527132	#218a8c
A1ap	Average Vacant Market Rent	0	N/A
A2ap	Avg Actual Rent (Occupied)	737.596899225	#218a8c
A2ap	Average Vacant Market Rent	0	N/A
A3ap	Avg Actual Rent (Occupied)	830.620155039	#218a8c
A3ap	Average Vacant Market Rent	0	N/A
A4ap	Avg Actual Rent (Occupied)	904.263565891	#218a8c
A4ap	Average Vacant Market Rent	1082.55813953	#fc7570
A5ap	Avg Actual Rent (Occupied)	877.131782946	#218a8c
A5ap	Average Vacant Market Rent	0	N/A
A6ap	Avg Actual Rent (Occupied)	1210.46511628	#218a8c
A6ap	Average Vacant Market Rent	0	N/A
B1ap	Avg Actual Rent (Occupied)	989.534883721	#218a8c
B1ap	Average Vacant Market Rent	1218.21705426	#fc7570
B2ap	Avg Actual Rent (Occupied)	974.031007752	#218a8c
B2ap	Average Vacant Market Rent	1206.58914729	#fc7570
C1ap	Avg Actual Rent (Occupied)	1361.62790698	#218a8c
C1ap	Average Vacant Market Rent	1423.64341085	#fc7570
C2ap	Avg Actual Rent (Occupied)	1423.64341085	#218a8c
C2ap	Average Vacant Market Rent	0	N/A
