Arbors at Tallwood	Future  Occupancy  Change	-7.39130434783	#fc7570
Arbors at Tallwood	Current Occupancy %	96.9565217391	#00cee6
Arbors at Tallwood	Future Occupancy Percent	89.1666666667
Ansley Place	Future  Occupancy  Change	-6.08695652174	#fc7570
Ansley Place	Current Occupancy %	97.8260869565	#00cee6
Ansley Place	Future Occupancy Percent	91.0569105691
Bella Vida at Coyote Ridge	Future  Occupancy  Change	-5.21739130435	#fc7570
Bella Vida at Coyote Ridge	Current Occupancy %	96.0869565217	#00cee6
Bella Vida at Coyote Ridge	Future Occupancy Percent	90.7196969697
Cedar Trails	Future  Occupancy  Change	-4.78260869565	#fc7570
Cedar Trails	Current Occupancy %	93.4782608696	#00cee6
Cedar Trails	Future Occupancy Percent	88.3333333333
Regatta Bay	Future  Occupancy  Change	-4.78260869565	#fc7570
Regatta Bay	Current Occupancy %	93.4782608696	#00cee6
Regatta Bay	Future Occupancy Percent	88.3333333333
Park at Peachtree Corners	Future  Occupancy  Change	-4.78260869565	#fc7570
Park at Peachtree Corners	Current Occupancy %	92.6086956522	#00cee6
Park at Peachtree Corners	Future Occupancy Percent	87.6086956522
Stoneleigh on Kenswick	Future  Occupancy  Change	-4.34782608696	#fc7570
Stoneleigh on Kenswick	Current Occupancy %	92.1739130435	#00cee6
Stoneleigh on Kenswick	Future Occupancy Percent	87.4213836478
Silverbrook	Future  Occupancy  Change	-4.34782608696	#fc7570
Silverbrook	Current Occupancy %	94.7826086957	#00cee6
Silverbrook	Future Occupancy Percent	90.031152648
Lakes at Fountain Square	Future  Occupancy  Change	-4.34782608696	#fc7570
Lakes at Fountain Square	Current Occupancy %	96.5217391304	#00cee6
Lakes at Fountain Square	Future Occupancy Percent	91.6666666667
Chelsea Creek	Future  Occupancy  Change	-3.47826086957	#fc7570
Chelsea Creek	Current Occupancy %	96.5217391304	#00cee6
Chelsea Creek	Future Occupancy Percent	92.2222222222
Concord at Allendale	Future  Occupancy  Change	-3.47826086957	#fc7570
Concord at Allendale	Current Occupancy %	93.0434782609	#00cee6
Concord at Allendale	Future Occupancy Percent	89.0151515152
Axis at Westmont	Future  Occupancy  Change	-3.47826086957	#fc7570
Axis at Westmont	Current Occupancy %	89.5652173913	#00cee6
Axis at Westmont	Future Occupancy Percent	85.75
Carmel Landing	Future  Occupancy  Change	-3.04347826087	#fc7570
Carmel Landing	Current Occupancy %	97.3913043478	#00cee6
Carmel Landing	Future Occupancy Percent	93.5810810811
Timberglen	Future  Occupancy  Change	-2.60869565217	#fc7570
Timberglen	Current Occupancy %	94.7826086957	#00cee6
Timberglen	Future Occupancy Percent	91.4473684211
Stonecrossing East of Westchase	Future  Occupancy  Change	-2.60869565217	#fc7570
Stonecrossing East of Westchase	Current Occupancy %	90.0	#00cee6
Stonecrossing East of Westchase	Future Occupancy Percent	86.8055555556
Promenade at Edgewater	Future  Occupancy  Change	-2.60869565217	#fc7570
Promenade at Edgewater	Current Occupancy %	92.1739130435	#00cee6
Promenade at Edgewater	Future Occupancy Percent	89.3617021277
The Gregory North	Future  Occupancy  Change	-2.17391304348	#fc7570
The Gregory North	Current Occupancy %	82.6086956522	#00cee6
The Gregory North	Future Occupancy Percent	79.954954955
Promenade at Belleair	Future  Occupancy  Change	-1.73913043478	#fc7570
Promenade at Belleair	Current Occupancy %	93.4782608696	#00cee6
Promenade at Belleair	Future Occupancy Percent	91.0344827586
Ladera Palms	Future  Occupancy  Change	-1.73913043478	#fc7570
Ladera Palms	Current Occupancy %	96.5217391304	#00cee6
Ladera Palms	Future Occupancy Percent	94.387755102
Terraces at Perkins Rowe	Future  Occupancy  Change	-1.30434782609	#fc7570
Terraces at Perkins Rowe	Current Occupancy %	89.1304347826	#00cee6
Terraces at Perkins Rowe	Future Occupancy Percent	87.610619469
Brookhollow	Future  Occupancy  Change	-0.434782608696	#fc7570
Brookhollow	Current Occupancy %	97.8260869565	#00cee6
Brookhollow	Future Occupancy Percent	96.875
Oaks at Greenview, The	Future  Occupancy  Change	-0.434782608696	#fc7570
Oaks at Greenview, The	Current Occupancy %	91.7391304348	#00cee6
Oaks at Greenview, The	Future Occupancy Percent	91.0
The Gregory South	Future  Occupancy  Change	-0.434782608696	#fc7570
The Gregory South	Current Occupancy %	83.9130434783	#00cee6
The Gregory South	Future Occupancy Percent	83.0409356725
Triple Crown at Tates Creek	Future  Occupancy  Change	0.869565217391	#4b943a
Triple Crown at Tates Creek	Current Occupancy %	78.2608695652	#00cee6
Triple Crown at Tates Creek	Future Occupancy Percent	78.9473684211
Tree House	Future  Occupancy  Change	2.60869565217	#4b943a
Tree House	Current Occupancy %	87.8260869565	#00cee6
Tree House	Future Occupancy Percent	90.1162790698
