Studio	60 Day Occ Change	0.0	#6EDA55
Studio	30 Day Occ Change	0.0	#9b9bd7
Studio	15 Day Occ Change	0.0	#00cee6
1 BR	60 Day Occ Change	-0.0824675324675	#6EDA55
1 BR	30 Day Occ Change	-0.0824675324675	#9b9bd7
1 BR	15 Day Occ Change	-0.0824675324675	#00cee6
2 BR	60 Day Occ Change	0.0	#6EDA55
2 BR	30 Day Occ Change	0.0	#9b9bd7
2 BR	15 Day Occ Change	0.0	#00cee6
3 BR	60 Day Occ Change	0.0	#6EDA55
3 BR	30 Day Occ Change	0.0	#9b9bd7
3 BR	15 Day Occ Change	0.0	#00cee6
4+ BR	60 Day Occ Change	0.0	#6EDA55
4+ BR	30 Day Occ Change	0.0	#9b9bd7
4+ BR	15 Day Occ Change	0.0	#00cee6
N\A	60 Day Occ Change	0.0	#6EDA55
N\A	30 Day Occ Change	0.0	#9b9bd7
N\A	15 Day Occ Change	0.0	#00cee6
