kpi1:Current Occupancy %	primary	92.3%
kpi1:Current Occupancy %	secondary	-3.2%
kpi2:Future Occupancy %	primary	89.1%
kpi2:Future Occupancy %	secondary	9.4%
kpi3:# Vacant Units	primary	468
kpi3:# Vacant Units	secondary	264
kpi4:# NTV Units	primary	661
kpi4:# NTV Units	secondary	450
