Triple Crown at Tates Creek	Data	21.015936255	#00cee6
The Gregory North	Data	12.6494023904	#00cee6
Stonecrossing East of Westchase	Data	12.4501992032	#00cee6
Park at Peachtree Corners	Data	11.9521912351	#00cee6
Stoneleigh on Kenswick	Data	11.9521912351	#00cee6
Regatta Bay	Data	11.2549800797	#00cee6
Terraces at Perkins Rowe	Data	11.0557768924	#00cee6
Cedar Trails	Data	10.8565737052	#00cee6
Promenade at Edgewater	Data	10.6573705179	#00cee6
Concord at Allendale	Data	10.2589641434	#00cee6
Arbors at Tallwood	Data	9.96015936255	#00cee6
Tree House	Data	9.86055776892	#00cee6
Silverbrook	Data	9.86055776892	#00cee6
Axis at Westmont	Data	8.96414342629	#00cee6
Promenade at Belleair	Data	8.96414342629	#00cee6
Bella Vida at Coyote Ridge	Data	8.86454183267	#00cee6
Oaks at Greenview, The	Data	8.66533864542	#00cee6
Ansley Place	Data	8.56573705179	#00cee6
Timberglen	Data	8.26693227092	#00cee6
Lakes at Fountain Square	Data	8.06772908367	#00cee6
Chelsea Creek	Data	7.27091633466	#00cee6
The Gregory South	Data	6.17529880478	#00cee6
Carmel Landing	Data	6.07569721116	#00cee6
Ladera Palms	Data	5.0796812749	#00cee6
Brookhollow	Data	3.08764940239	#00cee6
