The Gregory North - 1663	Data	93.4065934066	#fc7570
The Flats WDM - 1660	Data	84.6153846154	#fc7570
The Gregory South - 1664	Data	83.5164835165	#fc7570
Stonecrossing East of Westchase - 1461	Data	80.7692307692	#fc7570
Tree House - 1455	Data	74.7252747253	#fc7570
Woodbridge - 1551	Data	71.4285714286	#fc7570
Ladera Palms - 1450	Data	62.6373626374	#fc7570
Park at Johns Creek - 1554	Data	61.5384615385	#fc7570
Pavilions at Deer Chase - 1542	Data	60.4395604396	#fc7570
Sundance - 1684	Data	54.3956043956	#fc7570
Parc500 - 1676	Data	52.7472527473	#fc7570
Chatham Village - 1553	Data	52.1978021978	#fc7570
Concord at Allendale - 1466	Data	51.0989010989	#fc7570
Bridgeview - 1711	Data	47.8021978022	#fc7570
Park at Peachtree Corners - 1469	Data	47.8021978022	#fc7570
Promenade at Belleair - 1514	Data	47.2527472527	#fc7570
Peanut Factory - 1700	Data	45.0549450549	#fc7570
Bella Vida at Coyote Ridge - 1467	Data	45.0549450549	#fc7570
Granite Park - 1670	Data	43.956043956	#fc7570
Maple Springs - 1694	Data	41.7582417582	#fc7570
Triple Crown at Tates Creek - 1656	Data	40.1098901099	#fc7570
Cedar Trails - 1462	Data	39.5604395604	#fc7570
Arbors at Tallwood - 1532	Data	38.4615384615	#fc7570
Hollister Place - 1707	Data	37.3626373626	#fc7570
Chelsea Creek - 1463	Data	31.3186813187	#fc7570
Tuscany Palms - 1754	Data	29.6703296703	#6eda55
Summit at Sabal Park, The - 1563	Data	28.5714285714	#6eda55
Rock Creek - 1721	Data	28.021978022	#6eda55
The Carlyle - 1740	Data	27.4725274725	#6eda55
