The Flats WDM - 1660	Data	37.2340425532	#00cee6
Triple Crown at Tates Creek - 1656	Data	78.7234042553	#00cee6
The Gregory North - 1663	Data	79.7872340426	#00cee6
The Gregory South - 1664	Data	82.9787234043	#00cee6
Peanut Factory - 1700	Data	85.1063829787	#00cee6
Sundance - 1684	Data	85.6382978723	#00cee6
Perry Place - 1714	Data	85.6382978723	#00cee6
Axis at Westmont - 1645	Data	85.6382978723	#00cee6
Stonecrossing East of Westchase - 1461	Data	86.7021276596	#00cee6
Stoneleigh on Kenswick - 1468	Data	87.2340425532	#00cee6
Park at Peachtree Corners - 1469	Data	87.7659574468	#00cee6
Ansley Place - 1536	Data	87.7659574468	#00cee6
Bristol Place - 1546	Data	88.2978723404	#00cee6
Cedar Trails - 1462	Data	88.2978723404	#00cee6
Landings at Brooks City Base - 1541	Data	88.829787234	#00cee6
Concord at Allendale - 1466	Data	88.829787234	#00cee6
Promenade at Edgewater - 1453	Data	89.3617021277	#00cee6
Granite Park - 1670	Data	89.3617021277	#00cee6
Tuscany Palms - 1754	Data	89.3617021277	#00cee6
Promenade at Belleair - 1514	Data	89.8936170213	#00cee6
Rock Creek - 1721	Data	89.8936170213	#00cee6
Bridgeview - 1711	Data	89.8936170213	#00cee6
Arbors at Tallwood - 1532	Data	89.8936170213	#00cee6
Tree House - 1455	Data	89.8936170213	#00cee6
Hollister Place - 1707	Data	90.4255319149	#00cee6
Bella Vida at Coyote Ridge - 1467	Data	90.9574468085	#00cee6
Stonecastle - 1704	Data	90.9574468085	#00cee6
Silverbrook - 1524	Data	90.9574468085	#00cee6
The Carlyle - 1740	Data	91.4893617021	#00cee6
