Ladera Palms - 1450	Data	693.548387097	#218a8c
Woodbridge - 1551	Data	467.741935484	#218a8c
The Flats WDM - 1660	Data	423.387096774	#218a8c
The Gregory North - 1663	Data	306.451612903	#218a8c
The Gregory South - 1664	Data	298.387096774	#218a8c
Granite Park - 1670	Data	282.258064516	#218a8c
Stonecrossing East of Westchase - 1461	Data	250.0	#218a8c
Tree House - 1455	Data	229.838709677	#218a8c
Park at Peachtree Corners - 1469	Data	225.806451613	#218a8c
Chatham Village - 1553	Data	221.774193548	#218a8c
Concord at Allendale - 1466	Data	205.64516129	#218a8c
Bridgeview - 1711	Data	197.580645161	#218a8c
Park at Johns Creek - 1554	Data	193.548387097	#218a8c
Sundance - 1684	Data	169.35483871	#218a8c
Bella Vida at Coyote Ridge - 1467	Data	141.129032258	#218a8c
TAVA Waters - 1692	Data	133.064516129	#218a8c
Pavilions at Deer Chase - 1542	Data	133.064516129	#218a8c
Peanut Factory - 1700	Data	133.064516129	#218a8c
Parc500 - 1676	Data	112.903225806	#218a8c
Rock Creek - 1721	Data	108.870967742	#218a8c
Maple Springs - 1694	Data	104.838709677	#218a8c
Promenade at Belleair - 1514	Data	104.838709677	#218a8c
Hollister Place - 1707	Data	100.806451613	#218a8c
Arbors at Tallwood - 1532	Data	100.806451613	#218a8c
Chelsea Creek - 1463	Data	84.6774193548	#218a8c
Willow Grove - 1550	Data	84.6774193548	#218a8c
Stoneleigh on Kenswick - 1468	Data	84.6774193548	#218a8c
Summit at Sabal Park, The - 1563	Data	80.6451612903	#218a8c
The Carlyle - 1740	Data	76.6129032258	#218a8c
