24+	Total Units	3047.0
24+	% of Total Units	43.4
12-18	Total Units	1279.0
12-18	% of Total Units	18.2
18-24	Total Units	970.0
18-24	% of Total Units	13.8
06-12	Total Units	895.0
06-12	% of Total Units	12.8
00-06	Total Units	827.0
00-06	% of Total Units	11.8
Grand Total	Total Units	7018.0
Grand Total	% of Total Units	100.0
