Triple Crown at Tates Creek	Data	78.9112903226	#00cee6
The Gregory North	Data	79.8790322581	#00cee6
The Gregory South	Data	83.0241935484	#00cee6
Axis at Westmont	Data	85.685483871	#00cee6
Stonecrossing East of Westchase	Data	86.7338709677	#00cee6
Stoneleigh on Kenswick	Data	87.3790322581	#00cee6
Park at Peachtree Corners	Data	87.5403225806	#00cee6
Terraces at Perkins Rowe	Data	87.5403225806	#00cee6
Cedar Trails	Data	88.2661290323	#00cee6
Regatta Bay	Data	88.2661290323	#00cee6
Concord at Allendale	Data	88.9919354839	#00cee6
Arbors at Tallwood	Data	89.1532258065	#00cee6
Promenade at Edgewater	Data	89.314516129	#00cee6
Silverbrook	Data	89.9596774194	#00cee6
Tree House	Data	90.0403225806	#00cee6
Bella Vida at Coyote Ridge	Data	90.685483871	#00cee6
Oaks at Greenview, The	Data	90.9274193548	#00cee6
Promenade at Belleair	Data	91.0080645161	#00cee6
Ansley Place	Data	91.0080645161	#00cee6
Timberglen	Data	91.4112903226	#00cee6
Lakes at Fountain Square	Data	91.6532258065	#00cee6
Chelsea Creek	Data	92.2177419355	#00cee6
Carmel Landing	Data	93.5080645161	#00cee6
Ladera Palms	Data	94.314516129	#00cee6
Brookhollow	Data	96.814516129	#00cee6
