Ansley Place	Rented	9.13242009132	#00cee6
Ansley Place	Unrented	21.00456621	#218a8c
Arbors at Tallwood	Rented	7.30593607306	#00cee6
Arbors at Tallwood	Unrented	11.8721461187	#218a8c
Axis at Westmont	Rented	23.7442922374	#00cee6
Axis at Westmont	Unrented	36.0730593607	#218a8c
Bella Vida at Coyote Ridge	Rented	30.1369863014	#00cee6
Bella Vida at Coyote Ridge	Unrented	47.0319634703	#218a8c
Brookhollow	Rented	5.93607305936	#00cee6
Brookhollow	Unrented	4.1095890411	#218a8c
Carmel Landing	Rented	9.13242009132	#00cee6
Carmel Landing	Unrented	17.8082191781	#218a8c
Cedar Trails	Rented	9.13242009132	#00cee6
Cedar Trails	Unrented	12.7853881279	#218a8c
Chelsea Creek	Rented	18.2648401826	#00cee6
Chelsea Creek	Unrented	12.7853881279	#218a8c
Concord at Allendale	Rented	15.9817351598	#00cee6
Concord at Allendale	Unrented	26.9406392694	#218a8c
Ladera Palms	Rented	26.0273972603	#00cee6
Ladera Palms	Unrented	40.1826484018	#218a8c
Lakes at Fountain Square	Rented	9.13242009132	#00cee6
Lakes at Fountain Square	Unrented	31.0502283105	#218a8c
Oaks at Greenview, The	Rented	25.1141552511	#00cee6
Oaks at Greenview, The	Unrented	26.0273972603	#218a8c
Park at Peachtree Corners	Rented	29.2237442922	#00cee6
Park at Peachtree Corners	Unrented	54.7945205479	#218a8c
Promenade at Belleair	Rented	5.02283105023	#00cee6
Promenade at Belleair	Unrented	12.7853881279	#218a8c
Promenade at Edgewater	Rented	5.02283105023	#00cee6
Promenade at Edgewater	Unrented	20.0913242009	#218a8c
Regatta Bay	Rented	14.1552511416	#00cee6
Regatta Bay	Unrented	26.9406392694	#218a8c
Silverbrook	Rented	28.7671232877	#00cee6
Silverbrook	Unrented	63.0136986301	#218a8c
Stonecrossing East of Westchase	Rented	9.13242009132	#00cee6
Stonecrossing East of Westchase	Unrented	17.8082191781	#218a8c
Stoneleigh on Kenswick	Rented	25.1141552511	#00cee6
Stoneleigh on Kenswick	Unrented	37.899543379	#218a8c
Terraces at Perkins Rowe	Rented	21.00456621	#00cee6
Terraces at Perkins Rowe	Unrented	25.1141552511	#218a8c
The Gregory North	Rented	21.00456621	#00cee6
The Gregory North	Unrented	56.1643835616	#218a8c
The Gregory South	Rented	22.8310502283	#00cee6
The Gregory South	Unrented	21.00456621	#218a8c
Timberglen	Rented	16.8949771689	#00cee6
Timberglen	Unrented	25.1141552511	#218a8c
Tree House	Rented	18.2648401826	#00cee6
Tree House	Unrented	16.8949771689	#218a8c
Triple Crown at Tates Creek	Rented	10.9589041096	#00cee6
Triple Crown at Tates Creek	Unrented	47.9452054795	#218a8c
