Ansley Place	Conflicting	0	N/A
Ansley Place	Admin/Down	1.03626943005	#000000
Ansley Place	Vacant	2.0725388601	#fc7570
Ansley Place	Occ-NTV	9.84455958549	#9b9bd7
Ansley Place	Occ-No NTV	87.5647668394	#6eda55
Arbors at Tallwood	Conflicting	0	N/A
Arbors at Tallwood	Admin/Down	1.55440414508	#000000
Arbors at Tallwood	Vacant	2.0725388601	#fc7570
Arbors at Tallwood	Occ-NTV	13.4715025907	#9b9bd7
Arbors at Tallwood	Occ-No NTV	83.4196891192	#6eda55
Axis at Westmont	Conflicting	0	N/A
Axis at Westmont	Admin/Down	5.69948186528	#000000
Axis at Westmont	Vacant	5.69948186528	#fc7570
Axis at Westmont	Occ-NTV	9.32642487047	#9b9bd7
Axis at Westmont	Occ-No NTV	79.792746114	#6eda55
Bella Vida at Coyote Ridge	Conflicting	0.0	#218A8C
Bella Vida at Coyote Ridge	Admin/Down	1.03626943005	#000000
Bella Vida at Coyote Ridge	Vacant	3.62694300518	#fc7570
Bella Vida at Coyote Ridge	Occ-NTV	10.8808290155	#9b9bd7
Bella Vida at Coyote Ridge	Occ-No NTV	84.9740932642	#6eda55
Brookhollow	Conflicting	0	N/A
Brookhollow	Admin/Down	0	N/A
Brookhollow	Vacant	3.10880829016	#fc7570
Brookhollow	Occ-NTV	5.18134715026	#9b9bd7
Brookhollow	Occ-No NTV	92.2279792746	#6eda55
Carmel Landing	Conflicting	0	N/A
Carmel Landing	Admin/Down	1.03626943005	#000000
Carmel Landing	Vacant	2.59067357513	#fc7570
Carmel Landing	Occ-NTV	6.21761658031	#9b9bd7
Carmel Landing	Occ-No NTV	90.6735751295	#6eda55
Cedar Trails	Conflicting	1.55440414508	#218A8C
Cedar Trails	Admin/Down	0	N/A
Cedar Trails	Vacant	5.69948186528	#fc7570
Cedar Trails	Occ-NTV	12.4352331606	#9b9bd7
Cedar Trails	Occ-No NTV	80.829015544	#6eda55
Chelsea Creek	Conflicting	0	N/A
Chelsea Creek	Admin/Down	1.03626943005	#000000
Chelsea Creek	Vacant	3.62694300518	#fc7570
Chelsea Creek	Occ-NTV	13.4715025907	#9b9bd7
Chelsea Creek	Occ-No NTV	82.3834196891	#6eda55
Concord at Allendale	Conflicting	0	N/A
Concord at Allendale	Admin/Down	1.03626943005	#000000
Concord at Allendale	Vacant	6.73575129534	#fc7570
Concord at Allendale	Occ-NTV	9.84455958549	#9b9bd7
Concord at Allendale	Occ-No NTV	82.9015544041	#6eda55
Ladera Palms	Conflicting	0.0	#218A8C
Ladera Palms	Admin/Down	1.03626943005	#000000
Ladera Palms	Vacant	3.10880829016	#fc7570
Ladera Palms	Occ-NTV	5.18134715026	#9b9bd7
Ladera Palms	Occ-No NTV	91.1917098446	#6eda55
Lakes at Fountain Square	Conflicting	0	N/A
Lakes at Fountain Square	Admin/Down	1.03626943005	#000000
Lakes at Fountain Square	Vacant	3.62694300518	#fc7570
Lakes at Fountain Square	Occ-NTV	6.73575129534	#9b9bd7
Lakes at Fountain Square	Occ-No NTV	89.1191709845	#6eda55
Oaks at Greenview, The	Conflicting	0	N/A
Oaks at Greenview, The	Admin/Down	1.03626943005	#000000
Oaks at Greenview, The	Vacant	7.77202072539	#fc7570
Oaks at Greenview, The	Occ-NTV	8.80829015544	#9b9bd7
Oaks at Greenview, The	Occ-No NTV	82.9015544041	#6eda55
Park at Peachtree Corners	Conflicting	0	N/A
Park at Peachtree Corners	Admin/Down	1.03626943005	#000000
Park at Peachtree Corners	Vacant	6.73575129534	#fc7570
Park at Peachtree Corners	Occ-NTV	11.3989637306	#9b9bd7
Park at Peachtree Corners	Occ-No NTV	81.3471502591	#6eda55
Promenade at Belleair	Conflicting	0	N/A
Promenade at Belleair	Admin/Down	0	N/A
Promenade at Belleair	Vacant	7.25388601036	#fc7570
Promenade at Belleair	Occ-NTV	5.69948186528	#9b9bd7
Promenade at Belleair	Occ-No NTV	87.5647668394	#6eda55
Promenade at Edgewater	Conflicting	0	N/A
Promenade at Edgewater	Admin/Down	0	N/A
Promenade at Edgewater	Vacant	8.29015544041	#fc7570
Promenade at Edgewater	Occ-NTV	5.69948186528	#9b9bd7
Promenade at Edgewater	Occ-No NTV	86.5284974093	#6eda55
Regatta Bay	Conflicting	0	N/A
Regatta Bay	Admin/Down	1.03626943005	#000000
Regatta Bay	Vacant	6.21761658031	#fc7570
Regatta Bay	Occ-NTV	10.8808290155	#9b9bd7
Regatta Bay	Occ-No NTV	82.3834196891	#6eda55
Silverbrook	Conflicting	0	N/A
Silverbrook	Admin/Down	0.0	#000000
Silverbrook	Vacant	5.69948186528	#fc7570
Silverbrook	Occ-NTV	9.32642487047	#9b9bd7
Silverbrook	Occ-No NTV	85.4922279793	#6eda55
Stonecrossing East of Westchase	Conflicting	0	N/A
Stonecrossing East of Westchase	Admin/Down	1.03626943005	#000000
Stonecrossing East of Westchase	Vacant	9.84455958549	#fc7570
Stonecrossing East of Westchase	Occ-NTV	9.32642487047	#9b9bd7
