Terraces at Perkins Rowe	Data	178.988326848	#fc7570
The Gregory North	Data	93.3852140078	#fc7570
The Gregory South	Data	84.046692607	#fc7570
Stonecrossing East of Westchase	Data	80.9338521401	#fc7570
Tree House	Data	74.7081712062	#fc7570
Ladera Palms	Data	63.0350194553	#fc7570
Regatta Bay	Data	55.2529182879	#fc7570
Arbors at Tallwood	Data	51.3618677043	#fc7570
Concord at Allendale	Data	51.3618677043	#fc7570
Park at Peachtree Corners	Data	47.4708171206	#fc7570
Oaks at Greenview, The	Data	45.1361867704	#fc7570
Bella Vida at Coyote Ridge	Data	45.1361867704	#fc7570
Brookhollow	Data	41.2451361868	#fc7570
Triple Crown at Tates Creek	Data	40.46692607	#fc7570
Cedar Trails	Data	39.6887159533	#fc7570
Timberglen	Data	38.9105058366	#fc7570
Silverbrook	Data	38.1322957198	#fc7570
Promenade at Belleair	Data	34.2412451362	#fc7570
Chelsea Creek	Data	31.1284046693	#fc7570
Ansley Place	Data	28.0155642023	#6eda55
Promenade at Edgewater	Data	23.3463035019	#6eda55
Stoneleigh on Kenswick	Data	23.3463035019	#6eda55
Axis at Westmont	Data	17.8988326848	#6eda55
Lakes at Fountain Square	Data	17.8988326848	#6eda55
Carmel Landing	Data	16.3424124514	#6eda55
