Ansley Place	Rented	40.6392694064	#00cee6
Ansley Place	Unrented	59.8173515982	#218a8c
Arbors at Tallwood	Rented	33.7899543379	#00cee6
Arbors at Tallwood	Unrented	66.6666666667	#218a8c
Axis at Westmont	Rented	54.7945205479	#00cee6
Axis at Westmont	Unrented	45.6621004566	#218a8c
Bella Vida at Coyote Ridge	Rented	37.4429223744	#00cee6
Bella Vida at Coyote Ridge	Unrented	63.0136986301	#218a8c
Brookhollow	Rented	67.1232876712	#00cee6
Brookhollow	Unrented	33.3333333333	#218a8c
Carmel Landing	Rented	50.6849315068	#00cee6
Carmel Landing	Unrented	49.7716894977	#218a8c
Cedar Trails	Rented	0	N/A
Cedar Trails	Unrented	100.456621005	#218a8c
Chelsea Creek	Rented	83.5616438356	#00cee6
Chelsea Creek	Unrented	16.8949771689	#218a8c
Concord at Allendale	Rented	53.4246575342	#00cee6
Concord at Allendale	Unrented	47.0319634703	#218a8c
Ladera Palms	Rented	71.2328767123	#00cee6
Ladera Palms	Unrented	29.2237442922	#218a8c
Lakes at Fountain Square	Rented	36.0730593607	#00cee6
Lakes at Fountain Square	Unrented	64.3835616438	#218a8c
Oaks at Greenview, The	Rented	75.3424657534	#00cee6
Oaks at Greenview, The	Unrented	25.1141552511	#218a8c
Park at Peachtree Corners	Rented	44.2922374429	#00cee6
Park at Peachtree Corners	Unrented	56.1643835616	#218a8c
Promenade at Belleair	Rented	20.5479452055	#00cee6
Promenade at Belleair	Unrented	79.9086757991	#218a8c
Promenade at Edgewater	Rented	26.9406392694	#00cee6
Promenade at Edgewater	Unrented	73.5159817352	#218a8c
Regatta Bay	Rented	33.7899543379	#00cee6
Regatta Bay	Unrented	66.6666666667	#218a8c
Silverbrook	Rented	30.5936073059	#00cee6
Silverbrook	Unrented	69.8630136986	#218a8c
Stonecrossing East of Westchase	Rented	57.5342465753	#00cee6
Stonecrossing East of Westchase	Unrented	42.9223744292	#218a8c
Stoneleigh on Kenswick	Rented	35.1598173516	#00cee6
Stoneleigh on Kenswick	Unrented	65.296803653	#218a8c
Terraces at Perkins Rowe	Rented	59.3607305936	#00cee6
Terraces at Perkins Rowe	Unrented	41.095890411	#218a8c
The Gregory North	Rented	28.7671232877	#00cee6
The Gregory North	Unrented	71.6894977169	#218a8c
The Gregory South	Rented	58.4474885845	#00cee6
The Gregory South	Unrented	42.0091324201	#218a8c
Timberglen	Rented	56.6210045662	#00cee6
Timberglen	Unrented	43.8356164384	#218a8c
Tree House	Rented	67.1232876712	#00cee6
Tree House	Unrented	33.3333333333	#218a8c
Triple Crown at Tates Creek	Rented	22.3744292237	#00cee6
Triple Crown at Tates Creek	Unrented	78.0821917808	#218a8c
