Studio	Conflicting	0.887573964497	#218A8C
Studio	Admin/Down	0	N/A
Studio	Vacant	9.76331360947	#fc7570
Studio	Occ-NTV	7.69230769231	#9b9bd7
Studio	Occ-No NTV	81.9526627219	#6eda55
1 BR	Conflicting	0.0	#218A8C
1 BR	Admin/Down	1.18343195266	#000000
1 BR	Vacant	6.21301775148	#fc7570
1 BR	Occ-NTV	8.87573964497	#9b9bd7
1 BR	Occ-No NTV	84.0236686391	#6eda55
2 BR	Conflicting	0	N/A
2 BR	Admin/Down	2.07100591716	#000000
2 BR	Vacant	6.50887573964	#fc7570
2 BR	Occ-NTV	8.87573964497	#9b9bd7
2 BR	Occ-No NTV	82.8402366864	#6eda55
3 BR	Conflicting	0.0	#218A8C
3 BR	Admin/Down	1.77514792899	#000000
3 BR	Vacant	4.14201183432	#fc7570
3 BR	Occ-NTV	9.17159763314	#9b9bd7
3 BR	Occ-No NTV	85.2071005917	#6eda55
4+ BR	Conflicting	0.887573964497	#218A8C
4+ BR	Admin/Down	1.18343195266	#000000
4+ BR	Vacant	4.14201183432	#fc7570
4+ BR	Occ-NTV	5.62130177515	#9b9bd7
4+ BR	Occ-No NTV	88.4615384615	#6eda55
N\A	Conflicting	0	N/A
N\A	Admin/Down	100.295857988	#000000
N\A	Vacant	0	N/A
N\A	Occ-NTV	0	N/A
N\A	Occ-No NTV	0	N/A
