TAVA Waters - 1692	Data	313.513513514	#9b9bd7
The Carlyle - 1740	Data	202.702702703	#9b9bd7
Bridgeview - 1711	Data	190.540540541	#9b9bd7
Granite Park - 1670	Data	166.216216216	#9b9bd7
Silverbrook - 1524	Data	129.72972973	#9b9bd7
Tuscany Palms - 1754	Data	90.5405405405	#9b9bd7
Oaks at Greenview, The - 1535	Data	89.1891891892	#9b9bd7
Chatham Village - 1553	Data	86.4864864865	#9b9bd7
Hollister Place - 1707	Data	74.3243243243	#9b9bd7
Sundance - 1684	Data	71.6216216216	#9b9bd7
Parc500 - 1676	Data	64.8648648649	#9b9bd7
Maple Springs - 1694	Data	64.8648648649	#9b9bd7
Willow Grove - 1550	Data	59.4594594595	#9b9bd7
City Parc at Keller - 1556	Data	47.2972972973	#9b9bd7
Brookhollow - 1529	Data	44.5945945946	#9b9bd7
Woodbridge - 1551	Data	40.5405405405	#9b9bd7
Pavilions at Deer Chase - 1542	Data	39.1891891892	#9b9bd7
Summit at Sabal Park, The - 1563	Data	36.4864864865	#9b9bd7
Park at Towne Lake - 1555	Data	36.4864864865	#9b9bd7
Promenade at Belleair - 1514	Data	33.7837837838	#9b9bd7
Ansley Place - 1536	Data	31.0810810811	#9b9bd7
Bristol Place - 1546	Data	25.6756756757	#9b9bd7
Peanut Factory - 1700	Data	22.972972973	#9b9bd7
Stonecastle - 1704	Data	22.972972973	#9b9bd7
The Flats WDM - 1660	Data	20.2702702703	#9b9bd7
Hawthorne Ridge - 1552	Data	18.9189189189	#9b9bd7
Rock Creek - 1721	Data	16.2162162162	#9b9bd7
Park at Johns Creek - 1554	Data	12.1621621622	#9b9bd7
Landings at Brooks City Base - 1541	Data	10.8108108108	#9b9bd7
Perry Place - 1714	Data	9.45945945946	#9b9bd7
Arbors at Tallwood - 1532	Data	8.10810810811	#9b9bd7
