Promenade at Belleair - 1514	Data	1058.39416058	#fbb755
Pavilions at Deer Chase - 1542	Data	871.350364964	#fbb755
Summit at Sabal Park, The - 1563	Data	739.051094891	#fbb755
Parc500 - 1676	Data	725.364963504	#fbb755
Hollister Place - 1707	Data	720.802919708	#fbb755
Park at Towne Lake - 1555	Data	670.620437956	#fbb755
Willow Grove - 1550	Data	647.810218978	#fbb755
Rock Creek - 1721	Data	634.124087591	#fbb755
Chatham Village - 1553	Data	606.751824818	#fbb755
Tuscany Palms - 1754	Data	593.065693431	#fbb755
Woodbridge - 1551	Data	593.065693431	#fbb755
Oaks at Greenview, The - 1535	Data	542.883211679	#fbb755
Stonecastle - 1704	Data	520.072992701	#fbb755
Landings at Brooks City Base - 1541	Data	465.328467153	#fbb755
Brookhollow - 1529	Data	437.95620438	#fbb755
Park at Johns Creek - 1554	Data	364.96350365	#fbb755
TAVA Waters - 1692	Data	351.277372263	#fbb755
Silverbrook - 1524	Data	323.905109489	#fbb755
Granite Park - 1670	Data	314.781021898	#fbb755
Ansley Place - 1536	Data	296.532846715	#fbb755
Maple Springs - 1694	Data	269.160583942	#fbb755
Peanut Factory - 1700	Data	269.160583942	#fbb755
City Parc at Keller - 1556	Data	255.474452555	#fbb755
Bridgeview - 1711	Data	250.912408759	#fbb755
The Flats WDM - 1660	Data	237.226277372	#fbb755
Arbors at Tallwood - 1532	Data	228.102189781	#fbb755
Hawthorne Ridge - 1552	Data	209.854014599	#fbb755
Bristol Place - 1546	Data	200.729927007	#fbb755
Perry Place - 1714	Data	173.357664234	#fbb755
The Carlyle - 1740	Data	141.423357664	#fbb755
Sundance - 1684	Data	104.927007299	#fbb755
