TAVA Waters - 1692	Data	110714.285714	#00cee6
Hollister Place - 1707	Data	54081.6326531	#00cee6
Tuscany Palms - 1754	Data	53571.4285714	#00cee6
Chatham Village - 1553	Data	52040.8163265	#00cee6
Granite Park - 1670	Data	52040.8163265	#00cee6
Oaks at Greenview, The - 1535	Data	47959.1836735	#00cee6
Bridgeview - 1711	Data	47959.1836735	#00cee6
Parc500 - 1676	Data	47448.9795918	#00cee6
Silverbrook - 1524	Data	41836.7346939	#00cee6
Willow Grove - 1550	Data	38265.3061224	#00cee6
Promenade at Belleair - 1514	Data	35714.2857143	#00cee6
Pavilions at Deer Chase - 1542	Data	34183.6734694	#00cee6
The Carlyle - 1740	Data	29081.6326531	#00cee6
Summit at Sabal Park, The - 1563	Data	27040.8163265	#00cee6
Woodbridge - 1551	Data	24489.7959184	#00cee6
Park at Towne Lake - 1555	Data	23979.5918367	#00cee6
Brookhollow - 1529	Data	19387.755102	#00cee6
Maple Springs - 1694	Data	17346.9387755	#00cee6
City Parc at Keller - 1556	Data	11734.6938776	#00cee6
Stonecastle - 1704	Data	11734.6938776	#00cee6
Rock Creek - 1721	Data	10204.0816327	#00cee6
Ansley Place - 1536	Data	9183.67346939	#00cee6
Sundance - 1684	Data	7653.06122449	#00cee6
Peanut Factory - 1700	Data	6122.44897959	#00cee6
Bristol Place - 1546	Data	5102.04081633	#00cee6
Landings at Brooks City Base - 1541	Data	5102.04081633	#00cee6
The Flats WDM - 1660	Data	4591.83673469	#00cee6
Park at Johns Creek - 1554	Data	4591.83673469	#00cee6
Hawthorne Ridge - 1552	Data	4081.63265306	#00cee6
Arbors at Tallwood - 1532	Data	2040.81632653	#00cee6
Perry Place - 1714	Data	1530.6122449	#00cee6
