Bridgeview - 1711	200+ Below	0	N/A
Bristol Place - 1546	Above Market	-11363.6363636	#6eda55
Bristol Place - 1546	At Market	0	N/A
Bristol Place - 1546	00-50	3409.09090909	#00cee6
Bristol Place - 1546	050-100	2272.72727273	#9b9bd7
Bristol Place - 1546	100-150	3409.09090909	#218A8C
Bristol Place - 1546	150-200	1136.36363636	#fbb755
Bristol Place - 1546	200+ Below	3409.09090909	#fc7570
Brookhollow - 1529	Above Market	0	N/A
Brookhollow - 1529	At Market	0.0	#000000
Brookhollow - 1529	00-50	1136.36363636	#00cee6
Brookhollow - 1529	050-100	1136.36363636	#9b9bd7
Brookhollow - 1529	100-150	0	N/A
Brookhollow - 1529	150-200	0	N/A
Brookhollow - 1529	200+ Below	0	N/A
Carmel Landing - 1458	Above Market	-4545.45454545	#6eda55
Carmel Landing - 1458	At Market	0.0	#000000
Carmel Landing - 1458	00-50	2272.72727273	#00cee6
Carmel Landing - 1458	050-100	4545.45454545	#9b9bd7
Carmel Landing - 1458	100-150	2272.72727273	#218A8C
Carmel Landing - 1458	150-200	1136.36363636	#fbb755
Carmel Landing - 1458	200+ Below	1136.36363636	#fc7570
Cedar Trails - 1462	Above Market	0.0	#6eda55
Cedar Trails - 1462	At Market	0.0	#000000
Cedar Trails - 1462	00-50	1136.36363636	#00cee6
Cedar Trails - 1462	050-100	3409.09090909	#9b9bd7
Cedar Trails - 1462	100-150	3409.09090909	#218A8C
Cedar Trails - 1462	150-200	1136.36363636	#fbb755
Cedar Trails - 1462	200+ Below	0	N/A
Chatham Village - 1553	Above Market	-12500.0	#6eda55
Chatham Village - 1553	At Market	0.0	#000000
Chatham Village - 1553	00-50	1136.36363636	#00cee6
Chatham Village - 1553	050-100	0.0	#9b9bd7
Chatham Village - 1553	100-150	1136.36363636	#218A8C
Chatham Village - 1553	150-200	3409.09090909	#fbb755
Chatham Village - 1553	200+ Below	1136.36363636	#fc7570
Chelsea Creek - 1463	Above Market	-1136.36363636	#6eda55
Chelsea Creek - 1463	At Market	0.0	#000000
Chelsea Creek - 1463	00-50	1136.36363636	#00cee6
Chelsea Creek - 1463	050-100	3409.09090909	#9b9bd7
Chelsea Creek - 1463	100-150	2272.72727273	#218A8C
Chelsea Creek - 1463	150-200	0.0	#fbb755
Chelsea Creek - 1463	200+ Below	0	N/A
City Parc at Keller - 1556	Above Market	-6818.18181818	#6eda55
City Parc at Keller - 1556	At Market	0	N/A
City Parc at Keller - 1556	00-50	1136.36363636	#00cee6
City Parc at Keller - 1556	050-100	3409.09090909	#9b9bd7
City Parc at Keller - 1556	100-150	5681.81818182	#218A8C
City Parc at Keller - 1556	150-200	4545.45454545	#fbb755
City Parc at Keller - 1556	200+ Below	3409.09090909	#fc7570
Concord at Allendale - 1466	Above Market	0.0	#6eda55
Concord at Allendale - 1466	At Market	0.0	#000000
Concord at Allendale - 1466	00-50	2272.72727273	#00cee6
Concord at Allendale - 1466	050-100	7954.54545455	#9b9bd7
Concord at Allendale - 1466	100-150	2272.72727273	#218A8C
Concord at Allendale - 1466	150-200	2272.72727273	#fbb755
Concord at Allendale - 1466	200+ Below	0	N/A
Granite Park - 1670	Above Market	-14772.7272727	#6eda55
Granite Park - 1670	At Market	0.0	#000000
Granite Park - 1670	00-50	2272.72727273	#00cee6
Granite Park - 1670	050-100	3409.09090909	#9b9bd7
Granite Park - 1670	100-150	3409.09090909	#218A8C
Granite Park - 1670	150-200	2272.72727273	#fbb755
Granite Park - 1670	200+ Below	2272.72727273	#fc7570
Hawthorne Ridge - 1552	Above Market	-1136.36363636	#6eda55
Hawthorne Ridge - 1552	At Market	0.0	#000000
Hawthorne Ridge - 1552	00-50	1136.36363636	#00cee6
Hawthorne Ridge - 1552	050-100	1136.36363636	#9b9bd7
Hawthorne Ridge - 1552	100-150	4545.45454545	#218A8C
Hawthorne Ridge - 1552	150-200	11363.6363636	#fbb755
Hawthorne Ridge - 1552	200+ Below	28409.0909091	#fc7570
Hollister Place - 1707	Above Market	-3409.09090909	#6eda55
Hollister Place - 1707	At Market	0.0	#000000
Hollister Place - 1707	00-50	1136.36363636	#00cee6
Hollister Place - 1707	050-100	3409.09090909	#9b9bd7
Hollister Place - 1707	100-150	1136.36363636	#218A8C
Hollister Place - 1707	150-200	1136.36363636	#fbb755
Hollister Place - 1707	200+ Below	0.0	#fc7570
Ladera Palms - 1450	Above Market	0.0	#6eda55
Ladera Palms - 1450	At Market	0.0	#000000
Ladera Palms - 1450	00-50	3409.09090909	#00cee6
Ladera Palms - 1450	050-100	20454.5454545	#9b9bd7
Ladera Palms - 1450	100-150	42045.4545455	#218A8C
Ladera Palms - 1450	150-200	7954.54545455	#fbb755
Ladera Palms - 1450	200+ Below	2272.72727273	#fc7570
Lakes at Fountain Square - 1646	Above Market	-4545.45454545	#6eda55
Lakes at Fountain Square - 1646	At Market	0	N/A
Lakes at Fountain Square - 1646	00-50	2272.72727273	#00cee6
Lakes at Fountain Square - 1646	050-100	5681.81818182	#9b9bd7
Lakes at Fountain Square - 1646	100-150	7954.54545455	#218A8C
Lakes at Fountain Square - 1646	150-200	9090.90909091	#fbb755
Lakes at Fountain Square - 1646	200+ Below	9090.90909091	#fc7570
Landings at Brooks City Base - 1541	Above Market	0	N/A
Landings at Brooks City Base - 1541	At Market	0	N/A
Landings at Brooks City Base - 1541	00-50	0.0	#00cee6
Landings at Brooks City Base - 1541	050-100	1136.36363636	#9b9bd7
Landings at Brooks City Base - 1541	100-150	5681.81818182	#218A8C
Landings at Brooks City Base - 1541	150-200	9090.90909091	#fbb755
Landings at Brooks City Base - 1541	200+ Below	45454.5454545	#fc7570
Maple Springs - 1694	Above Market	-1136.36363636	#6eda55
Maple Springs - 1694	At Market	0.0	#000000
Maple Springs - 1694	00-50	1136.36363636	#00cee6
Maple Springs - 1694	050-100	4545.45454545	#9b9bd7
Maple Springs - 1694	100-150	3409.09090909	#218A8C
Maple Springs - 1694	150-200	1136.36363636	#fbb755
Maple Springs - 1694	200+ Below	0.0	#fc7570
Oaks at Greenview, The - 1535	Above Market	-5681.81818182	#6eda55
Oaks at Greenview, The - 1535	At Market	0.0	#000000
Oaks at Greenview, The - 1535	00-50	1136.36363636	#00cee6
Oaks at Greenview, The - 1535	050-100	1136.36363636	#9b9bd7
Oaks at Greenview, The - 1535	100-150	0.0	#218A8C
Oaks at Greenview, The - 1535	150-200	0	N/A
Oaks at Greenview, The - 1535	200+ Below	0	N/A
Parc500 - 1676	Above Market	-6818.18181818	#6eda55
Parc500 - 1676	At Market	0.0	#000000
Parc500 - 1676	00-50	1136.36363636	#00cee6
Parc500 - 1676	050-100	1136.36363636	#9b9bd7
Parc500 - 1676	100-150	2272.72727273	#218A8C
Parc500 - 1676	150-200	2272.72727273	#fbb755
Parc500 - 1676	200+ Below	1136.36363636	#fc7570
Park at Johns Creek - 1554	Above Market	-1136.36363636	#6eda55
Park at Johns Creek - 1554	At Market	0	N/A
Park at Johns Creek - 1554	00-50	2272.72727273	#00cee6
Park at Johns Creek - 1554	050-100	3409.09090909	#9b9bd7
Park at Johns Creek - 1554	100-150	1136.36363636	#218A8C
Park at Johns Creek - 1554	150-200	3409.09090909	#fbb755
Park at Johns Creek - 1554	200+ Below	19318.1818182	#fc7570
Park at Peachtree Corners - 1469	Above Market	-5681.81818182	#6eda55
Park at Peachtree Corners - 1469	At Market	0.0	#000000
Park at Peachtree Corners - 1469	00-50	3409.09090909	#00cee6
Park at Peachtree Corners - 1469	050-100	9090.90909091	#9b9bd7
Park at Peachtree Corners - 1469	100-150	7954.54545455	#218A8C
Park at Peachtree Corners - 1469	150-200	5681.81818182	#fbb755
Park at Peachtree Corners - 1469	200+ Below	2272.72727273	#fc7570
Park at Towne Lake - 1555	Above Market	-4545.45454545	#6eda55
Park at Towne Lake - 1555	At Market	0	N/A
Park at Towne Lake - 1555	00-50	1136.36363636	#00cee6
Park at Towne Lake - 1555	050-100	3409.09090909	#9b9bd7
Park at Towne Lake - 1555	100-150	5681.81818182	#218A8C
Park at Towne Lake - 1555	150-200	5681.81818182	#fbb755
Park at Towne Lake - 1555	200+ Below	4545.45454545	#fc7570
Pavilions at Deer Chase - 1542	Above Market	-6818.18181818	#6eda55
Pavilions at Deer Chase - 1542	At Market	0.0	#000000
Pavilions at Deer Chase - 1542	00-50	1136.36363636	#00cee6
Pavilions at Deer Chase - 1542	050-100	1136.36363636	#9b9bd7
Pavilions at Deer Chase - 1542	100-150	1136.36363636	#218A8C
Pavilions at Deer Chase - 1542	150-200	1136.36363636	#fbb755
Pavilions at Deer Chase - 1542	200+ Below	1136.36363636	#fc7570
Peanut Factory - 1700	Above Market	0.0	#6eda55
Peanut Factory - 1700	At Market	0.0	#000000
Peanut Factory - 1700	00-50	0.0	#00cee6
Peanut Factory - 1700	050-100	3409.09090909	#9b9bd7
Peanut Factory - 1700	100-150	1136.36363636	#218A8C
Peanut Factory - 1700	150-200	2272.72727273	#fbb755
Peanut Factory - 1700	200+ Below	15909.0909091	#fc7570
Perry Place - 1714	Above Market	0.0	#6eda55
Perry Place - 1714	At Market	0.0	#000000
Perry Place - 1714	00-50	0.0	#00cee6
Perry Place - 1714	050-100	1136.36363636	#9b9bd7
Perry Place - 1714	100-150	1136.36363636	#218A8C
Perry Place - 1714	150-200	1136.36363636	#fbb755
Perry Place - 1714	200+ Below	0.0	#fc7570
Promenade at Belleair - 1514	Above Market	-3409.09090909	#6eda55
Promenade at Belleair - 1514	At Market	0	N/A
Promenade at Belleair - 1514	00-50	1136.36363636	#00cee6
Promenade at Belleair - 1514	050-100	2272.72727273	#9b9bd7
Promenade at Belleair - 1514	100-150	1136.36363636	#218A8C
Promenade at Belleair - 1514	150-200	0.0	#fbb755
Promenade at Belleair - 1514	200+ Below	0	N/A
