The Gregory South	03-06	3.31950207469	#00cee6
The Gregory South	06-09	4.5643153527	#9b9bd7
The Gregory South	09-12	92.1161825726	#218a8c
The Gregory South	12+	0.414937759336	#fbb755
Timberglen	â‰¤3	0	N/A
Timberglen	03-06	2.07468879668	#00cee6
Timberglen	06-09	1.24481327801	#9b9bd7
Timberglen	09-12	41.4937759336	#218a8c
Timberglen	12+	55.601659751	#fbb755
Tree House	â‰¤3	0	N/A
Tree House	03-06	4.5643153527	#00cee6
Tree House	06-09	0	N/A
Tree House	09-12	93.77593361	#218a8c
Tree House	12+	2.07468879668	#fbb755
Triple Crown at Tates Creek	â‰¤3	0.829875518672	#fc7570
Triple Crown at Tates Creek	03-06	1.65975103734	#00cee6
Triple Crown at Tates Creek	06-09	1.65975103734	#9b9bd7
Triple Crown at Tates Creek	09-12	61.8257261411	#218a8c
Triple Crown at Tates Creek	12+	34.4398340249	#fbb755
