kpi1:Units Expiring - Next 2 Months	primary	0.9%
kpi1:Units Expiring - Next 2 Months	secondary	71
kpi2:Units Expiring - Next 2 Months	primary	1.4%
kpi2:Units Expiring - Next 2 Months	secondary	1
kpi3:Current Residents w/ Expired Leases	primary	87.5%
kpi3:Current Residents w/ Expired Leases	secondary	6,654
