Terraces at Perkins Rowe	Loss to Lease $	78.2608695652	#9b9bd7
Terraces at Perkins Rowe	Avg In-Place Rent	1434.7826087	#218a8c
Terraces at Perkins Rowe	Avg Rent PSF	1.45420121877
Stoneleigh on Kenswick	Loss to Lease $	43.4782608696	#9b9bd7
Stoneleigh on Kenswick	Avg In-Place Rent	913.043478261	#218a8c
Stoneleigh on Kenswick	Avg Rent PSF	1.2686229485
Lakes at Fountain Square	Loss to Lease $	78.2608695652	#9b9bd7
Lakes at Fountain Square	Avg In-Place Rent	991.304347826	#218a8c
Lakes at Fountain Square	Avg Rent PSF	1.2643253338
Regatta Bay	Loss to Lease $	-43.4782608696	#9b9bd7
Regatta Bay	Avg In-Place Rent	1034.7826087	#218a8c
Regatta Bay	Avg Rent PSF	1.25514645802
Arbors at Tallwood	Loss to Lease $	-8.69565217391	#9b9bd7
Arbors at Tallwood	Avg In-Place Rent	1165.2173913	#218a8c
Arbors at Tallwood	Avg Rent PSF	1.19433472988
Oaks at Greenview, The	Loss to Lease $	8.69565217391	#9b9bd7
Oaks at Greenview, The	Avg In-Place Rent	834.782608696	#218a8c
Oaks at Greenview, The	Avg Rent PSF	1.14231810534
Park at Peachtree Corners	Loss to Lease $	52.1739130435	#9b9bd7
Park at Peachtree Corners	Avg In-Place Rent	921.739130435	#218a8c
Park at Peachtree Corners	Avg Rent PSF	1.12337354632
Axis at Westmont	Loss to Lease $	17.3913043478	#9b9bd7
Axis at Westmont	Avg In-Place Rent	1060.86956522	#218a8c
Axis at Westmont	Avg Rent PSF	1.10322701517
The Gregory North	Loss to Lease $	17.3913043478	#9b9bd7
The Gregory North	Avg In-Place Rent	826.086956522	#218a8c
The Gregory North	Avg Rent PSF	1.09546185063
Timberglen	Loss to Lease $	-69.5652173913	#9b9bd7
Timberglen	Avg In-Place Rent	773.913043478	#218a8c
Timberglen	Avg Rent PSF	1.09354344637
Promenade at Belleair	Loss to Lease $	17.3913043478	#9b9bd7
Promenade at Belleair	Avg In-Place Rent	869.565217391	#218a8c
Promenade at Belleair	Avg Rent PSF	1.07517866528
Bella Vida at Coyote Ridge	Loss to Lease $	200.0	#9b9bd7
Bella Vida at Coyote Ridge	Avg In-Place Rent	1365.2173913	#218a8c
Bella Vida at Coyote Ridge	Avg Rent PSF	1.05168535089
Promenade at Edgewater	Loss to Lease $	34.7826086957	#9b9bd7
Promenade at Edgewater	Avg In-Place Rent	878.260869565	#218a8c
Promenade at Edgewater	Avg Rent PSF	1.04004153301
Ansley Place	Loss to Lease $	191.304347826	#9b9bd7
Ansley Place	Avg In-Place Rent	965.217391304	#218a8c
Ansley Place	Avg Rent PSF	1.02904947243
Cedar Trails	Loss to Lease $	86.9565217391	#9b9bd7
Cedar Trails	Avg In-Place Rent	756.52173913	#218a8c
Cedar Trails	Avg Rent PSF	0.994316039667
The Gregory South	Loss to Lease $	34.7826086957	#9b9bd7
The Gregory South	Avg In-Place Rent	886.956521739	#218a8c
The Gregory South	Avg Rent PSF	0.981733610549
Stonecrossing East of Westchase	Loss to Lease $	43.4782608696	#9b9bd7
Stonecrossing East of Westchase	Avg In-Place Rent	939.130434783	#218a8c
Stonecrossing East of Westchase	Avg Rent PSF	0.968606210205
Chelsea Creek	Loss to Lease $	34.7826086957	#9b9bd7
Chelsea Creek	Avg In-Place Rent	686.956521739	#218a8c
Chelsea Creek	Avg Rent PSF	0.961836649809
Carmel Landing	Loss to Lease $	26.0869565217	#9b9bd7
Carmel Landing	Avg In-Place Rent	886.956521739	#218a8c
Carmel Landing	Avg Rent PSF	0.941429091975
Brookhollow	Loss to Lease $	17.3913043478	#9b9bd7
Brookhollow	Avg In-Place Rent	765.217391304	#218a8c
Brookhollow	Avg Rent PSF	0.93592380238
Silverbrook	Loss to Lease $	-17.3913043478	#9b9bd7
Silverbrook	Avg In-Place Rent	730.434782609	#218a8c
Silverbrook	Avg Rent PSF	0.898380428566
Ladera Palms	Loss to Lease $	95.652173913	#9b9bd7
Ladera Palms	Avg In-Place Rent	695.652173913	#218a8c
Ladera Palms	Avg Rent PSF	0.836236493207
Triple Crown at Tates Creek	Loss to Lease $	26.0869565217	#9b9bd7
Triple Crown at Tates Creek	Avg In-Place Rent	669.565217391	#218a8c
Triple Crown at Tates Creek	Avg Rent PSF	0.811216317896
Concord at Allendale	Loss to Lease $	60.8695652174	#9b9bd7
Concord at Allendale	Avg In-Place Rent	930.434782609	#218a8c
Concord at Allendale	Avg Rent PSF	0.803777684822
Tree House	Loss to Lease $	52.1739130435	#9b9bd7
Tree House	Avg In-Place Rent	643.47826087	#218a8c
Tree House	Avg Rent PSF	0.771036652326
